,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0607.wav,Speaker_02,0.000,9.531,pa
1,diarization_sample_0607.wav,Speaker_00,10.428,11.321,en
2,diarization_sample_0607.wav,Speaker_01,12.161,21.153,pa
3,diarization_sample_0607.wav,Speaker_02,22.096,29.264,pa
4,diarization_sample_0607.wav,Speaker_00,28.818,29.711,en
5,diarization_sample_0607.wav,Speaker_00,31.134,32.027,en
6,diarization_sample_0607.wav,Speaker_01,32.581,42.821,pa
7,diarization_sample_0607.wav,Speaker_00,44.171,50.171,en
8,diarization_sample_0607.wav,Speaker_00,51.369,57.369,en
9,diarization_sample_0607.wav,Speaker_01,58.051,77.123,pa
10,diarization_sample_0607.wav,Speaker_00,75.279,80.539,en
11,diarization_sample_0607.wav,Speaker_02,81.688,90.104,pa
12,diarization_sample_0607.wav,Speaker_02,90.692,100.716,pa
13,diarization_sample_0607.wav,Speaker_00,101.095,107.095,en
14,diarization_sample_0607.wav,Speaker_00,107.504,108.397,en
15,diarization_sample_0607.wav,Speaker_00,108.863,109.756,en
16,diarization_sample_0607.wav,Speaker_02,110.103,131.016,pa
17,diarization_sample_0607.wav,Speaker_02,131.717,145.509,pa
18,diarization_sample_0607.wav,Speaker_00,145.843,151.843,en
19,diarization_sample_0607.wav,Speaker_02,152.788,164.947,pa
20,diarization_sample_0607.wav,Speaker_00,165.258,166.151,en
21,diarization_sample_0607.wav,Speaker_00,167.531,173.531,en
22,diarization_sample_0607.wav,Speaker_02,174.508,186.667,pa
23,diarization_sample_0607.wav,Speaker_00,187.807,193.807,en
24,diarization_sample_0607.wav,Speaker_00,194.437,200.437,en
25,diarization_sample_0607.wav,Speaker_00,201.864,202.757,en
26,diarization_sample_0607.wav,Speaker_02,203.736,212.152,pa
27,diarization_sample_0607.wav,Speaker_00,213.350,219.350,en
28,diarization_sample_0607.wav,Speaker_02,217.536,224.704,pa
29,diarization_sample_0607.wav,Speaker_00,225.255,226.148,en
30,diarization_sample_0607.wav,Speaker_02,227.124,248.037,pa
31,diarization_sample_0607.wav,Speaker_00,249.048,254.308,en
32,diarization_sample_0607.wav,Speaker_02,255.225,260.571,pa
33,diarization_sample_0607.wav,Speaker_02,261.320,270.851,pa
34,diarization_sample_0607.wav,Speaker_02,271.778,277.124,pa
35,diarization_sample_0607.wav,Speaker_02,278.278,288.302,pa
36,diarization_sample_0607.wav,Speaker_00,289.452,290.345,en
37,diarization_sample_0607.wav,Speaker_00,291.655,292.547,en
38,diarization_sample_0607.wav,Speaker_02,293.250,308.001,pa
39,diarization_sample_0607.wav,Speaker_00,308.940,314.200,en
40,diarization_sample_0607.wav,Speaker_00,314.510,320.510,en
41,diarization_sample_0607.wav,Speaker_00,321.325,322.218,en
42,diarization_sample_0607.wav,Speaker_00,322.690,323.583,en
43,diarization_sample_0607.wav,Speaker_00,324.103,324.996,en
44,diarization_sample_0607.wav,Speaker_00,325.740,331.000,en
45,diarization_sample_0607.wav,Speaker_00,331.766,337.766,en
46,diarization_sample_0607.wav,Speaker_00,338.891,344.150,en
47,diarization_sample_0607.wav,Speaker_01,344.732,352.764,pa
48,diarization_sample_0607.wav,Speaker_02,353.222,363.246,pa
49,diarization_sample_0607.wav,Speaker_02,363.635,372.051,pa
