,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0614.wav,Speaker_01,0.000,2.473,en
1,diarization_sample_0614.wav,Speaker_01,3.023,5.799,en
2,diarization_sample_0614.wav,Speaker_01,7.090,9.867,en
3,diarization_sample_0614.wav,Speaker_02,10.848,18.351,hi
4,diarization_sample_0614.wav,Speaker_01,17.947,18.755,en
5,diarization_sample_0614.wav,Speaker_01,19.690,20.498,en
6,diarization_sample_0614.wav,Speaker_01,20.918,23.694,en
7,diarization_sample_0614.wav,Speaker_00,22.893,29.492,en
8,diarization_sample_0614.wav,Speaker_01,30.140,32.916,en
9,diarization_sample_0614.wav,Speaker_02,34.125,37.783,hi
10,diarization_sample_0614.wav,Speaker_02,38.899,45.704,hi
11,diarization_sample_0614.wav,Speaker_01,46.986,49.460,en
12,diarization_sample_0614.wav,Speaker_01,50.231,52.704,en
13,diarization_sample_0614.wav,Speaker_02,51.619,55.277,hi
14,diarization_sample_0614.wav,Speaker_01,56.007,58.480,en
15,diarization_sample_0614.wav,Speaker_00,59.236,61.052,en
16,diarization_sample_0614.wav,Speaker_01,62.430,65.207,en
17,diarization_sample_0614.wav,Speaker_01,66.319,69.096,en
18,diarization_sample_0614.wav,Speaker_01,70.060,72.836,en
19,diarization_sample_0614.wav,Speaker_01,73.411,76.188,en
20,diarization_sample_0614.wav,Speaker_02,77.299,84.104,hi
21,diarization_sample_0614.wav,Speaker_01,84.443,86.916,en
22,diarization_sample_0614.wav,Speaker_01,87.551,90.327,en
23,diarization_sample_0614.wav,Speaker_01,91.240,92.048,en
24,diarization_sample_0614.wav,Speaker_01,92.517,93.325,en
25,diarization_sample_0614.wav,Speaker_03,94.631,103.496,pa
26,diarization_sample_0614.wav,Speaker_00,103.816,113.688,en
27,diarization_sample_0614.wav,Speaker_02,114.634,122.137,hi
28,diarization_sample_0614.wav,Speaker_02,123.437,127.095,hi
29,diarization_sample_0614.wav,Speaker_01,127.943,130.719,en
30,diarization_sample_0614.wav,Speaker_01,131.924,134.701,en
31,diarization_sample_0614.wav,Speaker_01,135.972,138.445,en
32,diarization_sample_0614.wav,Speaker_03,138.874,146.234,pa
33,diarization_sample_0614.wav,Speaker_02,147.128,154.631,hi
34,diarization_sample_0614.wav,Speaker_01,155.981,156.789,en
35,diarization_sample_0614.wav,Speaker_01,157.258,158.066,en
36,diarization_sample_0614.wav,Speaker_02,157.497,165.000,hi
37,diarization_sample_0614.wav,Speaker_02,166.172,172.977,hi
38,diarization_sample_0614.wav,Speaker_01,172.208,174.682,en
39,diarization_sample_0614.wav,Speaker_02,175.122,182.625,hi
40,diarization_sample_0614.wav,Speaker_01,183.984,184.792,en
41,diarization_sample_0614.wav,Speaker_01,185.446,188.223,en
42,diarization_sample_0614.wav,Speaker_01,188.717,191.190,en
43,diarization_sample_0614.wav,Speaker_01,192.116,194.893,en
44,diarization_sample_0614.wav,Speaker_01,196.045,198.518,en
45,diarization_sample_0614.wav,Speaker_01,199.179,201.653,en
46,diarization_sample_0614.wav,Speaker_02,202.765,206.423,hi
47,diarization_sample_0614.wav,Speaker_01,207.698,208.506,en
48,diarization_sample_0614.wav,Speaker_01,209.152,211.625,en
49,diarization_sample_0614.wav,Speaker_01,212.147,214.923,en
50,diarization_sample_0614.wav,Speaker_02,216.151,219.809,hi
51,diarization_sample_0614.wav,Speaker_01,220.201,222.674,en
52,diarization_sample_0614.wav,Speaker_00,223.986,233.858,en
53,diarization_sample_0614.wav,Speaker_02,234.785,241.589,hi
54,diarization_sample_0614.wav,Speaker_02,243.032,246.690,hi
55,diarization_sample_0614.wav,Speaker_03,245.595,254.460,pa
56,diarization_sample_0614.wav,Speaker_01,254.056,254.864,en
57,diarization_sample_0614.wav,Speaker_02,255.386,259.044,hi
58,diarization_sample_0614.wav,Speaker_01,260.264,262.737,en
59,diarization_sample_0614.wav,Speaker_01,263.748,266.524,en
60,diarization_sample_0614.wav,Speaker_01,267.117,269.893,en
61,diarization_sample_0614.wav,Speaker_02,270.599,277.404,hi
62,diarization_sample_0614.wav,Speaker_02,277.885,285.388,hi
63,diarization_sample_0614.wav,Speaker_00,286.495,288.311,en
64,diarization_sample_0614.wav,Speaker_02,289.678,293.336,hi
65,diarization_sample_0614.wav,Speaker_01,294.310,296.783,en
66,diarization_sample_0614.wav,Speaker_02,297.725,304.529,hi
67,diarization_sample_0614.wav,Speaker_02,305.587,309.245,hi
68,diarization_sample_0614.wav,Speaker_02,309.818,313.476,hi
69,diarization_sample_0614.wav,Speaker_02,314.837,318.495,hi
70,diarization_sample_0614.wav,Speaker_02,319.297,322.955,hi
71,diarization_sample_0614.wav,Speaker_01,323.884,326.660,en
72,diarization_sample_0614.wav,Speaker_01,327.659,330.132,en
73,diarization_sample_0614.wav,Speaker_02,330.855,334.513,hi
74,diarization_sample_0614.wav,Speaker_01,335.138,335.946,en
75,diarization_sample_0614.wav,Speaker_01,337.254,340.031,en
