,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0502.wav,Speaker_00,0.000,0.875,en
1,diarization_sample_0502.wav,Speaker_02,1.436,6.388,pa
2,diarization_sample_0502.wav,Speaker_02,7.116,10.251,pa
3,diarization_sample_0502.wav,Speaker_01,7.331,8.062,hi
4,diarization_sample_0502.wav,Speaker_00,11.320,12.036,en
5,diarization_sample_0502.wav,Speaker_01,12.380,13.111,hi
6,diarization_sample_0502.wav,Speaker_02,13.462,14.678,pa
7,diarization_sample_0502.wav,Speaker_02,16.061,22.069,pa
8,diarization_sample_0502.wav,Speaker_01,22.924,23.655,hi
9,diarization_sample_0502.wav,Speaker_00,25.031,32.633,en
10,diarization_sample_0502.wav,Speaker_02,33.427,36.562,pa
11,diarization_sample_0502.wav,Speaker_01,36.196,36.927,hi
12,diarization_sample_0502.wav,Speaker_02,37.461,38.681,pa
13,diarization_sample_0502.wav,Speaker_01,39.557,40.288,hi
14,diarization_sample_0502.wav,Speaker_02,40.922,41.561,pa
15,diarization_sample_0502.wav,Speaker_00,42.704,43.421,en
16,diarization_sample_0502.wav,Speaker_02,44.191,51.115,pa
17,diarization_sample_0502.wav,Speaker_00,52.224,59.827,en
18,diarization_sample_0502.wav,Speaker_02,60.345,63.480,pa
19,diarization_sample_0502.wav,Speaker_02,64.854,65.493,pa
20,diarization_sample_0502.wav,Speaker_01,65.806,66.537,hi
21,diarization_sample_0502.wav,Speaker_02,67.667,70.802,pa
22,diarization_sample_0502.wav,Speaker_02,71.316,78.240,pa
23,diarization_sample_0502.wav,Speaker_00,78.979,79.854,en
24,diarization_sample_0502.wav,Speaker_00,80.462,88.065,en
25,diarization_sample_0502.wav,Speaker_02,88.108,94.116,pa
26,diarization_sample_0502.wav,Speaker_01,88.519,89.250,hi
