,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0572.wav,Speaker_02,0.000,11.764,pa
1,diarization_sample_0572.wav,Speaker_02,12.237,19.929,pa
2,diarization_sample_0572.wav,Speaker_01,21.324,21.994,hi
3,diarization_sample_0572.wav,Speaker_00,23.076,25.236,en
4,diarization_sample_0572.wav,Speaker_02,26.282,33.974,pa
5,diarization_sample_0572.wav,Speaker_02,34.710,42.402,pa
6,diarization_sample_0572.wav,Speaker_02,43.251,55.015,pa
7,diarization_sample_0572.wav,Speaker_02,55.426,67.190,pa
8,diarization_sample_0572.wav,Speaker_02,68.400,80.164,pa
9,diarization_sample_0572.wav,Speaker_00,81.470,88.020,en
10,diarization_sample_0572.wav,Speaker_00,89.296,95.846,en
11,diarization_sample_0572.wav,Speaker_02,94.348,106.112,pa
12,diarization_sample_0572.wav,Speaker_02,107.566,115.258,pa
13,diarization_sample_0572.wav,Speaker_00,116.728,118.888,en
14,diarization_sample_0572.wav,Speaker_02,119.650,131.414,pa
15,diarization_sample_0572.wav,Speaker_02,132.635,140.327,pa
