,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0132.wav,Speaker_00,0.000,4.967,en
1,diarization_sample_0132.wav,Speaker_01,5.390,13.196,hi
2,diarization_sample_0132.wav,Speaker_00,12.103,17.070,en
3,diarization_sample_0132.wav,Speaker_00,18.434,22.337,en
4,diarization_sample_0132.wav,Speaker_00,23.710,24.366,en
5,diarization_sample_0132.wav,Speaker_00,25.713,30.680,en
6,diarization_sample_0132.wav,Speaker_00,31.019,31.675,en
7,diarization_sample_0132.wav,Speaker_01,32.280,36.247,hi
8,diarization_sample_0132.wav,Speaker_00,36.988,41.955,en
9,diarization_sample_0132.wav,Speaker_01,42.466,45.857,hi
10,diarization_sample_0132.wav,Speaker_00,46.880,51.847,en
