,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0589.wav,Speaker_01,0.000,9.224,en
1,diarization_sample_0589.wav,Speaker_01,9.618,19.268,en
2,diarization_sample_0589.wav,Speaker_01,20.120,20.414,en
3,diarization_sample_0589.wav,Speaker_01,20.956,30.606,en
4,diarization_sample_0589.wav,Speaker_00,31.076,32.389,en
5,diarization_sample_0589.wav,Speaker_00,33.775,38.755,en
6,diarization_sample_0589.wav,Speaker_00,40.110,45.090,en
7,diarization_sample_0589.wav,Speaker_01,45.932,55.582,en
8,diarization_sample_0589.wav,Speaker_01,56.512,65.736,en
9,diarization_sample_0589.wav,Speaker_01,66.139,66.433,en
10,diarization_sample_0589.wav,Speaker_01,66.899,76.123,en
11,diarization_sample_0589.wav,Speaker_00,74.469,84.061,en
12,diarization_sample_0589.wav,Speaker_00,84.885,94.477,en
13,diarization_sample_0589.wav,Speaker_00,95.847,105.439,en
14,diarization_sample_0589.wav,Speaker_00,106.723,108.036,en
15,diarization_sample_0589.wav,Speaker_01,109.428,109.722,en
16,diarization_sample_0589.wav,Speaker_01,110.661,119.885,en
17,diarization_sample_0589.wav,Speaker_01,120.410,129.635,en
18,diarization_sample_0589.wav,Speaker_01,130.075,130.369,en
19,diarization_sample_0589.wav,Speaker_00,130.969,135.949,en
20,diarization_sample_0589.wav,Speaker_00,136.748,141.728,en
21,diarization_sample_0589.wav,Speaker_01,137.366,137.660,en
22,diarization_sample_0589.wav,Speaker_00,142.340,151.932,en
