,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0043.wav,Speaker_00,0.000,7.421,en
1,diarization_sample_0043.wav,Speaker_03,6.829,8.012,hi
2,diarization_sample_0043.wav,Speaker_00,9.198,14.718,en
3,diarization_sample_0043.wav,Speaker_01,15.032,15.765,en
4,diarization_sample_0043.wav,Speaker_01,17.094,21.303,en
5,diarization_sample_0043.wav,Speaker_02,21.707,25.654,en
6,diarization_sample_0043.wav,Speaker_00,26.829,31.213,en
7,diarization_sample_0043.wav,Speaker_01,31.988,32.721,en
8,diarization_sample_0043.wav,Speaker_01,33.851,40.480,en
9,diarization_sample_0043.wav,Speaker_00,40.992,46.512,en
