,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0601.wav,Speaker_02,0.000,0.331,en
1,diarization_sample_0601.wav,Speaker_02,1.317,2.096,en
2,diarization_sample_0601.wav,Speaker_00,3.426,7.340,en
3,diarization_sample_0601.wav,Speaker_02,8.164,12.144,en
4,diarization_sample_0601.wav,Speaker_00,12.471,16.385,en
5,diarization_sample_0601.wav,Speaker_00,17.465,25.976,en
6,diarization_sample_0601.wav,Speaker_00,26.902,35.413,en
7,diarization_sample_0601.wav,Speaker_03,36.091,38.211,en
8,diarization_sample_0601.wav,Speaker_02,38.045,38.377,en
9,diarization_sample_0601.wav,Speaker_02,39.575,40.354,en
10,diarization_sample_0601.wav,Speaker_00,41.251,49.762,en
11,diarization_sample_0601.wav,Speaker_02,50.514,54.493,en
12,diarization_sample_0601.wav,Speaker_00,55.694,57.174,en
13,diarization_sample_0601.wav,Speaker_00,58.596,62.510,en
14,diarization_sample_0601.wav,Speaker_02,62.707,66.687,en
15,diarization_sample_0601.wav,Speaker_00,63.197,64.677,en
16,diarization_sample_0601.wav,Speaker_02,67.096,67.876,en
17,diarization_sample_0601.wav,Speaker_00,68.279,69.759,en
18,diarization_sample_0601.wav,Speaker_00,71.128,79.639,en
19,diarization_sample_0601.wav,Speaker_02,80.825,81.157,en
20,diarization_sample_0601.wav,Speaker_03,82.315,84.436,en
21,diarization_sample_0601.wav,Speaker_00,85.891,89.805,en
22,diarization_sample_0601.wav,Speaker_02,91.096,95.076,en
23,diarization_sample_0601.wav,Speaker_02,96.044,96.375,en
24,diarization_sample_0601.wav,Speaker_02,97.244,98.023,en
25,diarization_sample_0601.wav,Speaker_02,98.806,99.137,en
26,diarization_sample_0601.wav,Speaker_02,100.171,100.951,en
27,diarization_sample_0601.wav,Speaker_00,102.356,103.836,en
28,diarization_sample_0601.wav,Speaker_01,104.643,105.243,en
29,diarization_sample_0601.wav,Speaker_00,106.580,110.494,en
30,diarization_sample_0601.wav,Speaker_00,111.229,115.142,en
31,diarization_sample_0601.wav,Speaker_02,115.782,119.761,en
32,diarization_sample_0601.wav,Speaker_02,120.296,121.075,en
33,diarization_sample_0601.wav,Speaker_02,121.724,125.703,en
34,diarization_sample_0601.wav,Speaker_00,126.073,127.553,en
35,diarization_sample_0601.wav,Speaker_00,128.563,132.477,en
36,diarization_sample_0601.wav,Speaker_02,128.850,129.181,en
37,diarization_sample_0601.wav,Speaker_00,132.820,136.733,en
38,diarization_sample_0601.wav,Speaker_00,137.348,141.261,en
39,diarization_sample_0601.wav,Speaker_02,141.851,145.830,en
40,diarization_sample_0601.wav,Speaker_02,146.784,147.115,en
41,diarization_sample_0601.wav,Speaker_02,148.430,149.209,en
42,diarization_sample_0601.wav,Speaker_00,149.597,151.077,en
43,diarization_sample_0601.wav,Speaker_02,152.111,156.090,en
44,diarization_sample_0601.wav,Speaker_02,156.804,157.135,en
45,diarization_sample_0601.wav,Speaker_00,157.952,159.432,en
46,diarization_sample_0601.wav,Speaker_01,160.488,165.087,en
47,diarization_sample_0601.wav,Speaker_02,164.697,165.476,en
48,diarization_sample_0601.wav,Speaker_00,166.818,168.298,en
49,diarization_sample_0601.wav,Speaker_02,169.410,173.389,en
50,diarization_sample_0601.wav,Speaker_02,174.492,174.823,en
51,diarization_sample_0601.wav,Speaker_00,175.356,183.867,en
52,diarization_sample_0601.wav,Speaker_00,185.117,186.597,en
53,diarization_sample_0601.wav,Speaker_02,187.561,188.340,en
54,diarization_sample_0601.wav,Speaker_02,189.566,190.345,en
55,diarization_sample_0601.wav,Speaker_01,191.145,193.891,en
56,diarization_sample_0601.wav,Speaker_02,192.294,196.273,en
57,diarization_sample_0601.wav,Speaker_00,197.441,205.952,en
58,diarization_sample_0601.wav,Speaker_00,207.294,215.805,en
59,diarization_sample_0601.wav,Speaker_00,216.674,218.154,en
60,diarization_sample_0601.wav,Speaker_02,219.186,219.518,en
61,diarization_sample_0601.wav,Speaker_01,220.562,221.162,en
62,diarization_sample_0601.wav,Speaker_02,222.102,226.082,en
63,diarization_sample_0601.wav,Speaker_00,227.141,231.055,en
64,diarization_sample_0601.wav,Speaker_00,231.940,240.451,en
65,diarization_sample_0601.wav,Speaker_02,240.854,241.185,en
66,diarization_sample_0601.wav,Speaker_00,241.810,245.724,en
67,diarization_sample_0601.wav,Speaker_00,246.383,254.894,en
68,diarization_sample_0601.wav,Speaker_02,256.222,257.001,en
69,diarization_sample_0601.wav,Speaker_01,257.376,261.975,en
70,diarization_sample_0601.wav,Speaker_02,260.210,264.189,en
71,diarization_sample_0601.wav,Speaker_00,265.014,266.494,en
72,diarization_sample_0601.wav,Speaker_01,267.621,270.366,en
