,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0506.wav,Speaker_02,0.000,7.942,en
1,diarization_sample_0506.wav,Speaker_03,8.621,16.096,hi
2,diarization_sample_0506.wav,Speaker_04,16.128,25.511,pa
3,diarization_sample_0506.wav,Speaker_00,16.615,17.125,en
4,diarization_sample_0506.wav,Speaker_03,27.003,34.478,hi
5,diarization_sample_0506.wav,Speaker_02,35.898,44.180,en
6,diarization_sample_0506.wav,Speaker_00,44.920,50.360,en
7,diarization_sample_0506.wav,Speaker_04,50.894,58.333,pa
8,diarization_sample_0506.wav,Speaker_00,59.194,64.634,en
9,diarization_sample_0506.wav,Speaker_02,62.789,70.731,en
10,diarization_sample_0506.wav,Speaker_02,71.194,77.727,en
11,diarization_sample_0506.wav,Speaker_00,78.269,83.709,en
12,diarization_sample_0506.wav,Speaker_00,84.945,92.657,en
13,diarization_sample_0506.wav,Speaker_02,93.245,101.526,en
14,diarization_sample_0506.wav,Speaker_00,102.666,103.176,en
15,diarization_sample_0506.wav,Speaker_00,103.614,111.326,en
16,diarization_sample_0506.wav,Speaker_00,111.768,117.208,en
17,diarization_sample_0506.wav,Speaker_02,117.594,125.537,en
18,diarization_sample_0506.wav,Speaker_00,126.228,133.940,en
19,diarization_sample_0506.wav,Speaker_00,135.061,140.501,en
20,diarization_sample_0506.wav,Speaker_02,141.202,149.484,en
21,diarization_sample_0506.wav,Speaker_00,150.063,157.774,en
22,diarization_sample_0506.wav,Speaker_00,158.131,158.641,en
23,diarization_sample_0506.wav,Speaker_00,159.804,160.314,en
24,diarization_sample_0506.wav,Speaker_02,161.328,169.270,en
25,diarization_sample_0506.wav,Speaker_02,169.996,178.278,en
26,diarization_sample_0506.wav,Speaker_00,179.389,179.899,en
27,diarization_sample_0506.wav,Speaker_00,181.329,186.769,en
28,diarization_sample_0506.wav,Speaker_02,188.037,194.570,en
29,diarization_sample_0506.wav,Speaker_02,195.174,203.117,en
30,diarization_sample_0506.wav,Speaker_00,203.806,204.316,en
31,diarization_sample_0506.wav,Speaker_02,205.793,212.326,en
32,diarization_sample_0506.wav,Speaker_00,213.804,219.244,en
33,diarization_sample_0506.wav,Speaker_02,220.266,228.208,en
34,diarization_sample_0506.wav,Speaker_01,228.922,229.260,en
35,diarization_sample_0506.wav,Speaker_00,230.419,238.130,en
36,diarization_sample_0506.wav,Speaker_00,239.036,244.476,en
37,diarization_sample_0506.wav,Speaker_02,245.164,253.445,en
