,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0313.wav,Speaker_00,0.000,0.687,en
1,diarization_sample_0313.wav,Speaker_00,1.298,7.717,en
2,diarization_sample_0313.wav,Speaker_00,8.257,12.735,en
3,diarization_sample_0313.wav,Speaker_01,13.858,21.815,hi
4,diarization_sample_0313.wav,Speaker_00,22.392,26.870,en
5,diarization_sample_0313.wav,Speaker_00,28.030,34.450,en
6,diarization_sample_0313.wav,Speaker_01,33.831,41.788,hi
7,diarization_sample_0313.wav,Speaker_01,43.254,51.211,hi
8,diarization_sample_0313.wav,Speaker_00,52.053,52.741,en
9,diarization_sample_0313.wav,Speaker_01,54.216,62.173,hi
