,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0035.wav,Speaker_00,0.000,4.560,en
1,diarization_sample_0035.wav,Speaker_01,4.225,4.895,en
2,diarization_sample_0035.wav,Speaker_00,5.198,6.126,en
3,diarization_sample_0035.wav,Speaker_01,7.020,17.224,en
4,diarization_sample_0035.wav,Speaker_00,17.551,18.056,en
5,diarization_sample_0035.wav,Speaker_01,19.103,29.307,en
6,diarization_sample_0035.wav,Speaker_00,30.026,30.954,en
7,diarization_sample_0035.wav,Speaker_00,31.991,32.919,en
8,diarization_sample_0035.wav,Speaker_00,34.061,34.566,en
9,diarization_sample_0035.wav,Speaker_00,35.660,36.165,en
10,diarization_sample_0035.wav,Speaker_00,36.728,37.233,en
11,diarization_sample_0035.wav,Speaker_00,37.953,38.458,en
12,diarization_sample_0035.wav,Speaker_00,39.877,40.806,en
13,diarization_sample_0035.wav,Speaker_01,41.738,64.714,en
