,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0565.wav,Speaker_02,0.000,4.031,pa
1,diarization_sample_0565.wav,Speaker_00,5.157,8.409,en
2,diarization_sample_0565.wav,Speaker_00,9.271,12.522,en
3,diarization_sample_0565.wav,Speaker_02,9.307,9.911,pa
4,diarization_sample_0565.wav,Speaker_02,13.576,18.110,pa
5,diarization_sample_0565.wav,Speaker_02,18.450,22.600,pa
6,diarization_sample_0565.wav,Speaker_00,18.865,19.369,en
7,diarization_sample_0565.wav,Speaker_00,20.975,24.226,en
8,diarization_sample_0565.wav,Speaker_00,24.952,30.745,en
9,diarization_sample_0565.wav,Speaker_01,31.371,45.797,en
10,diarization_sample_0565.wav,Speaker_00,46.910,50.161,en
11,diarization_sample_0565.wav,Speaker_01,50.524,50.811,en
12,diarization_sample_0565.wav,Speaker_00,51.610,54.861,en
13,diarization_sample_0565.wav,Speaker_02,55.772,59.073,pa
14,diarization_sample_0565.wav,Speaker_00,59.374,65.167,en
15,diarization_sample_0565.wav,Speaker_02,66.222,69.523,pa
16,diarization_sample_0565.wav,Speaker_01,70.665,70.952,en
17,diarization_sample_0565.wav,Speaker_00,72.088,77.881,en
18,diarization_sample_0565.wav,Speaker_02,78.518,86.274,pa
19,diarization_sample_0565.wav,Speaker_02,87.726,89.216,pa
20,diarization_sample_0565.wav,Speaker_02,90.215,103.567,pa
21,diarization_sample_0565.wav,Speaker_02,104.089,108.623,pa
22,diarization_sample_0565.wav,Speaker_00,109.486,115.279,en
23,diarization_sample_0565.wav,Speaker_01,116.384,136.290,en
24,diarization_sample_0565.wav,Speaker_00,137.067,142.860,en
25,diarization_sample_0565.wav,Speaker_00,142.069,145.321,en
26,diarization_sample_0565.wav,Speaker_01,143.326,143.613,en
27,diarization_sample_0565.wav,Speaker_01,145.680,165.587,en
28,diarization_sample_0565.wav,Speaker_02,166.724,177.922,pa
29,diarization_sample_0565.wav,Speaker_00,178.377,181.629,en
30,diarization_sample_0565.wav,Speaker_02,182.109,182.553,pa
31,diarization_sample_0565.wav,Speaker_00,183.566,189.359,en
32,diarization_sample_0565.wav,Speaker_01,190.005,190.292,en
33,diarization_sample_0565.wav,Speaker_02,190.900,198.278,pa
34,diarization_sample_0565.wav,Speaker_00,199.089,199.593,en
35,diarization_sample_0565.wav,Speaker_02,200.640,217.942,pa
36,diarization_sample_0565.wav,Speaker_00,219.307,222.559,en
37,diarization_sample_0565.wav,Speaker_00,224.037,227.288,en
38,diarization_sample_0565.wav,Speaker_01,228.565,248.472,en
39,diarization_sample_0565.wav,Speaker_00,246.846,250.098,en
40,diarization_sample_0565.wav,Speaker_02,251.151,251.595,pa
41,diarization_sample_0565.wav,Speaker_00,252.477,258.270,en
