,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0526.wav,Speaker_00,0.000,5.670,en
1,diarization_sample_0526.wav,Speaker_00,6.537,15.537,en
2,diarization_sample_0526.wav,Speaker_01,16.348,21.328,hi
3,diarization_sample_0526.wav,Speaker_00,22.679,31.158,en
4,diarization_sample_0526.wav,Speaker_01,32.341,42.869,hi
5,diarization_sample_0526.wav,Speaker_00,43.595,49.265,en
6,diarization_sample_0526.wav,Speaker_01,47.750,50.780,hi
7,diarization_sample_0526.wav,Speaker_00,51.745,60.745,en
8,diarization_sample_0526.wav,Speaker_01,61.290,71.818,hi
9,diarization_sample_0526.wav,Speaker_01,72.993,73.703,hi
10,diarization_sample_0526.wav,Speaker_00,74.564,83.043,en
11,diarization_sample_0526.wav,Speaker_01,83.832,89.848,hi
12,diarization_sample_0526.wav,Speaker_00,91.207,99.686,en
13,diarization_sample_0526.wav,Speaker_00,100.350,106.020,en
14,diarization_sample_0526.wav,Speaker_01,107.033,107.465,hi
15,diarization_sample_0526.wav,Speaker_01,108.243,112.758,hi
16,diarization_sample_0526.wav,Speaker_00,113.914,122.393,en
17,diarization_sample_0526.wav,Speaker_00,123.890,129.560,en
18,diarization_sample_0526.wav,Speaker_01,130.686,131.396,hi
19,diarization_sample_0526.wav,Speaker_00,132.781,141.781,en
20,diarization_sample_0526.wav,Speaker_01,142.260,152.919,hi
21,diarization_sample_0526.wav,Speaker_00,153.925,159.595,en
22,diarization_sample_0526.wav,Speaker_01,160.316,163.611,hi
23,diarization_sample_0526.wav,Speaker_01,164.307,179.347,hi
24,diarization_sample_0526.wav,Speaker_01,180.431,195.471,hi
25,diarization_sample_0526.wav,Speaker_01,196.138,201.118,hi
26,diarization_sample_0526.wav,Speaker_01,202.413,207.565,hi
27,diarization_sample_0526.wav,Speaker_00,207.929,216.929,en
28,diarization_sample_0526.wav,Speaker_00,218.110,226.589,en
29,diarization_sample_0526.wav,Speaker_01,227.847,230.877,hi
30,diarization_sample_0526.wav,Speaker_00,231.476,240.476,en
31,diarization_sample_0526.wav,Speaker_01,239.281,242.311,hi
32,diarization_sample_0526.wav,Speaker_00,242.674,251.153,en
33,diarization_sample_0526.wav,Speaker_01,252.099,267.139,hi
34,diarization_sample_0526.wav,Speaker_00,265.943,274.943,en
