,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0496.wav,Speaker_00,0.000,0.357,en
1,diarization_sample_0496.wav,Speaker_00,1.389,6.389,en
2,diarization_sample_0496.wav,Speaker_00,7.837,14.012,en
3,diarization_sample_0496.wav,Speaker_00,14.551,19.551,en
4,diarization_sample_0496.wav,Speaker_01,20.928,26.144,en
5,diarization_sample_0496.wav,Speaker_01,27.312,28.395,en
6,diarization_sample_0496.wav,Speaker_00,27.496,27.854,en
7,diarization_sample_0496.wav,Speaker_00,29.400,34.400,en
8,diarization_sample_0496.wav,Speaker_01,33.858,34.941,en
9,diarization_sample_0496.wav,Speaker_01,35.888,40.097,en
10,diarization_sample_0496.wav,Speaker_00,39.918,40.275,en
11,diarization_sample_0496.wav,Speaker_00,41.400,41.757,en
12,diarization_sample_0496.wav,Speaker_00,42.744,47.744,en
13,diarization_sample_0496.wav,Speaker_01,48.993,54.208,en
14,diarization_sample_0496.wav,Speaker_00,55.225,55.582,en
15,diarization_sample_0496.wav,Speaker_01,57.048,62.263,en
16,diarization_sample_0496.wav,Speaker_00,63.217,68.217,en
17,diarization_sample_0496.wav,Speaker_01,68.833,74.048,en
18,diarization_sample_0496.wav,Speaker_00,74.877,75.234,en
19,diarization_sample_0496.wav,Speaker_00,75.613,80.613,en
20,diarization_sample_0496.wav,Speaker_01,81.949,87.164,en
21,diarization_sample_0496.wav,Speaker_00,88.109,88.466,en
22,diarization_sample_0496.wav,Speaker_00,89.384,89.741,en
23,diarization_sample_0496.wav,Speaker_00,90.346,90.703,en
24,diarization_sample_0496.wav,Speaker_01,91.041,92.124,en
25,diarization_sample_0496.wav,Speaker_01,93.521,97.729,en
26,diarization_sample_0496.wav,Speaker_00,98.996,105.171,en
27,diarization_sample_0496.wav,Speaker_01,106.571,110.779,en
28,diarization_sample_0496.wav,Speaker_00,111.205,117.380,en
29,diarization_sample_0496.wav,Speaker_00,117.723,118.080,en
30,diarization_sample_0496.wav,Speaker_00,118.481,124.656,en
31,diarization_sample_0496.wav,Speaker_01,125.541,130.756,en
32,diarization_sample_0496.wav,Speaker_00,131.926,138.101,en
33,diarization_sample_0496.wav,Speaker_01,132.179,133.262,en
34,diarization_sample_0496.wav,Speaker_01,138.817,143.025,en
35,diarization_sample_0496.wav,Speaker_01,144.398,149.614,en
36,diarization_sample_0496.wav,Speaker_00,151.058,157.233,en
37,diarization_sample_0496.wav,Speaker_01,158.589,163.804,en
38,diarization_sample_0496.wav,Speaker_01,165.266,170.482,en
39,diarization_sample_0496.wav,Speaker_00,171.087,177.262,en
40,diarization_sample_0496.wav,Speaker_00,178.424,184.599,en
41,diarization_sample_0496.wav,Speaker_00,186.025,192.200,en
42,diarization_sample_0496.wav,Speaker_01,192.553,193.636,en
43,diarization_sample_0496.wav,Speaker_00,194.226,200.401,en
44,diarization_sample_0496.wav,Speaker_00,201.451,207.626,en
45,diarization_sample_0496.wav,Speaker_01,208.117,213.332,en
46,diarization_sample_0496.wav,Speaker_00,214.526,220.701,en
47,diarization_sample_0496.wav,Speaker_01,219.747,224.962,en
48,diarization_sample_0496.wav,Speaker_01,226.249,227.333,en
49,diarization_sample_0496.wav,Speaker_00,227.646,233.821,en
