,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0178.wav,Speaker_00,0.000,5.259,en
1,diarization_sample_0178.wav,Speaker_02,5.888,9.323,hi
2,diarization_sample_0178.wav,Speaker_03,10.798,12.048,hi
3,diarization_sample_0178.wav,Speaker_00,12.634,17.649,en
4,diarization_sample_0178.wav,Speaker_03,18.987,20.237,hi
5,diarization_sample_0178.wav,Speaker_02,21.132,21.618,hi
6,diarization_sample_0178.wav,Speaker_02,22.122,22.640,hi
7,diarization_sample_0178.wav,Speaker_02,24.013,24.561,hi
8,diarization_sample_0178.wav,Speaker_03,25.205,26.582,hi
9,diarization_sample_0178.wav,Speaker_02,25.376,25.894,hi
10,diarization_sample_0178.wav,Speaker_00,27.563,29.134,en
11,diarization_sample_0178.wav,Speaker_03,30.544,31.921,hi
12,diarization_sample_0178.wav,Speaker_03,33.410,34.660,hi
13,diarization_sample_0178.wav,Speaker_02,36.132,38.242,hi
14,diarization_sample_0178.wav,Speaker_01,38.607,46.227,en
15,diarization_sample_0178.wav,Speaker_03,46.630,47.880,hi
16,diarization_sample_0178.wav,Speaker_02,49.371,49.889,hi
17,diarization_sample_0178.wav,Speaker_01,51.152,53.185,en
18,diarization_sample_0178.wav,Speaker_02,52.942,53.428,hi
19,diarization_sample_0178.wav,Speaker_03,54.428,55.678,hi
20,diarization_sample_0178.wav,Speaker_03,57.159,58.536,hi
