,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0469.wav,Speaker_00,0.000,7.620,en
1,diarization_sample_0469.wav,Speaker_00,8.765,16.385,en
2,diarization_sample_0469.wav,Speaker_02,17.722,18.389,en
3,diarization_sample_0469.wav,Speaker_03,17.864,18.914,en
4,diarization_sample_0469.wav,Speaker_04,19.837,21.919,hi
5,diarization_sample_0469.wav,Speaker_03,22.933,23.388,en
6,diarization_sample_0469.wav,Speaker_00,24.318,32.939,en
7,diarization_sample_0469.wav,Speaker_04,34.211,43.336,hi
8,diarization_sample_0469.wav,Speaker_00,44.115,52.675,en
9,diarization_sample_0469.wav,Speaker_02,53.833,61.793,en
10,diarization_sample_0469.wav,Speaker_03,62.145,63.811,en
11,diarization_sample_0469.wav,Speaker_00,64.224,72.785,en
12,diarization_sample_0469.wav,Speaker_03,72.260,73.310,en
13,diarization_sample_0469.wav,Speaker_02,74.330,74.997,en
14,diarization_sample_0469.wav,Speaker_03,75.891,76.942,en
15,diarization_sample_0469.wav,Speaker_00,77.610,85.230,en
16,diarization_sample_0469.wav,Speaker_04,86.068,88.146,hi
17,diarization_sample_0469.wav,Speaker_00,87.532,96.093,en
18,diarization_sample_0469.wav,Speaker_00,96.896,104.516,en
19,diarization_sample_0469.wav,Speaker_03,105.909,107.575,en
20,diarization_sample_0469.wav,Speaker_02,108.193,112.209,en
21,diarization_sample_0469.wav,Speaker_03,112.570,113.025,en
22,diarization_sample_0469.wav,Speaker_02,113.703,121.663,en
23,diarization_sample_0469.wav,Speaker_00,120.765,128.384,en
24,diarization_sample_0469.wav,Speaker_02,121.985,122.652,en
25,diarization_sample_0469.wav,Speaker_03,129.274,130.324,en
26,diarization_sample_0469.wav,Speaker_03,131.437,131.892,en
27,diarization_sample_0469.wav,Speaker_01,133.165,137.997,en
28,diarization_sample_0469.wav,Speaker_03,139.048,139.503,en
29,diarization_sample_0469.wav,Speaker_03,140.485,142.151,en
30,diarization_sample_0469.wav,Speaker_03,143.249,143.704,en
31,diarization_sample_0469.wav,Speaker_03,144.881,145.336,en
32,diarization_sample_0469.wav,Speaker_00,146.425,154.986,en
33,diarization_sample_0469.wav,Speaker_00,156.334,164.894,en
34,diarization_sample_0469.wav,Speaker_02,166.005,170.021,en
35,diarization_sample_0469.wav,Speaker_00,169.476,177.096,en
36,diarization_sample_0469.wav,Speaker_00,178.177,186.737,en
37,diarization_sample_0469.wav,Speaker_02,188.094,196.054,en
38,diarization_sample_0469.wav,Speaker_04,196.601,200.217,hi
39,diarization_sample_0469.wav,Speaker_03,196.743,198.409,en
40,diarization_sample_0469.wav,Speaker_02,201.428,209.388,en
41,diarization_sample_0469.wav,Speaker_00,210.308,218.929,en
42,diarization_sample_0469.wav,Speaker_00,219.581,228.141,en
43,diarization_sample_0469.wav,Speaker_03,229.236,230.287,en
44,diarization_sample_0469.wav,Speaker_02,230.895,234.912,en
45,diarization_sample_0469.wav,Speaker_03,235.336,235.790,en
46,diarization_sample_0469.wav,Speaker_03,236.390,238.056,en
47,diarization_sample_0469.wav,Speaker_04,239.206,242.151,hi
48,diarization_sample_0469.wav,Speaker_03,241.318,242.984,en
49,diarization_sample_0469.wav,Speaker_03,244.177,244.631,en
50,diarization_sample_0469.wav,Speaker_03,245.814,246.864,en
51,diarization_sample_0469.wav,Speaker_02,247.264,251.281,en
52,diarization_sample_0469.wav,Speaker_02,251.627,259.587,en
53,diarization_sample_0469.wav,Speaker_01,260.873,268.473,en
54,diarization_sample_0469.wav,Speaker_03,268.988,270.038,en
55,diarization_sample_0469.wav,Speaker_04,271.190,274.036,hi
