,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0566.wav,Speaker_00,0.000,1.510,hi
1,diarization_sample_0566.wav,Speaker_01,2.881,4.482,pa
2,diarization_sample_0566.wav,Speaker_01,5.571,10.435,pa
3,diarization_sample_0566.wav,Speaker_00,11.207,12.717,hi
4,diarization_sample_0566.wav,Speaker_01,13.042,13.586,pa
5,diarization_sample_0566.wav,Speaker_00,14.567,16.077,hi
6,diarization_sample_0566.wav,Speaker_01,16.621,23.021,pa
7,diarization_sample_0566.wav,Speaker_01,23.770,36.313,pa
8,diarization_sample_0566.wav,Speaker_01,37.257,38.377,pa
9,diarization_sample_0566.wav,Speaker_00,39.680,41.190,hi
10,diarization_sample_0566.wav,Speaker_00,41.519,43.029,hi
11,diarization_sample_0566.wav,Speaker_01,43.655,45.447,pa
12,diarization_sample_0566.wav,Speaker_00,46.389,47.899,hi
13,diarization_sample_0566.wav,Speaker_00,48.367,49.877,hi
14,diarization_sample_0566.wav,Speaker_00,51.324,52.834,hi
15,diarization_sample_0566.wav,Speaker_01,53.236,65.779,pa
16,diarization_sample_0566.wav,Speaker_01,66.831,73.230,pa
17,diarization_sample_0566.wav,Speaker_00,73.589,75.099,hi
18,diarization_sample_0566.wav,Speaker_00,75.889,77.399,hi
19,diarization_sample_0566.wav,Speaker_01,76.983,77.814,pa
20,diarization_sample_0566.wav,Speaker_00,79.232,80.742,hi
21,diarization_sample_0566.wav,Speaker_01,81.829,88.514,pa
22,diarization_sample_0566.wav,Speaker_00,89.584,91.094,hi
23,diarization_sample_0566.wav,Speaker_00,92.513,94.023,hi
24,diarization_sample_0566.wav,Speaker_01,93.318,97.799,pa
25,diarization_sample_0566.wav,Speaker_01,98.531,99.651,pa
26,diarization_sample_0566.wav,Speaker_00,100.302,101.812,hi
27,diarization_sample_0566.wav,Speaker_00,102.830,104.340,hi
28,diarization_sample_0566.wav,Speaker_00,104.847,106.357,hi
29,diarization_sample_0566.wav,Speaker_00,107.518,109.028,hi
30,diarization_sample_0566.wav,Speaker_01,109.338,114.873,pa
31,diarization_sample_0566.wav,Speaker_00,115.714,117.224,hi
32,diarization_sample_0566.wav,Speaker_01,118.507,120.453,pa
33,diarization_sample_0566.wav,Speaker_01,121.772,122.510,pa
34,diarization_sample_0566.wav,Speaker_01,123.163,124.678,pa
35,diarization_sample_0566.wav,Speaker_00,125.492,127.002,hi
36,diarization_sample_0566.wav,Speaker_01,127.953,131.682,pa
37,diarization_sample_0566.wav,Speaker_01,132.623,136.717,pa
38,diarization_sample_0566.wav,Speaker_00,137.242,138.752,hi
39,diarization_sample_0566.wav,Speaker_00,139.473,140.983,hi
