,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0207.wav,Speaker_02,0.000,6.401,hi
1,diarization_sample_0207.wav,Speaker_02,7.172,29.408,hi
2,diarization_sample_0207.wav,Speaker_00,28.826,29.990,en
3,diarization_sample_0207.wav,Speaker_02,31.168,38.523,hi
4,diarization_sample_0207.wav,Speaker_00,39.654,40.818,en
5,diarization_sample_0207.wav,Speaker_00,42.204,44.784,en
6,diarization_sample_0207.wav,Speaker_00,45.597,46.761,en
7,diarization_sample_0207.wav,Speaker_00,47.915,50.115,en
8,diarization_sample_0207.wav,Speaker_01,51.563,53.836,hi
9,diarization_sample_0207.wav,Speaker_00,54.692,57.272,en
