,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0476.wav,Speaker_02,0.000,0.997,hi
1,diarization_sample_0476.wav,Speaker_02,1.756,22.939,hi
2,diarization_sample_0476.wav,Speaker_02,23.523,24.066,hi
3,diarization_sample_0476.wav,Speaker_01,24.662,29.583,hi
4,diarization_sample_0476.wav,Speaker_01,30.023,34.944,hi
5,diarization_sample_0476.wav,Speaker_02,33.287,42.088,hi
6,diarization_sample_0476.wav,Speaker_02,43.387,43.991,hi
7,diarization_sample_0476.wav,Speaker_02,44.800,53.024,hi
8,diarization_sample_0476.wav,Speaker_01,53.335,63.290,hi
9,diarization_sample_0476.wav,Speaker_02,64.083,69.124,hi
10,diarization_sample_0476.wav,Speaker_01,69.927,74.021,hi
11,diarization_sample_0476.wav,Speaker_01,75.345,80.266,hi
12,diarization_sample_0476.wav,Speaker_01,81.148,91.103,hi
13,diarization_sample_0476.wav,Speaker_01,92.208,96.302,hi
14,diarization_sample_0476.wav,Speaker_01,97.701,102.622,hi
15,diarization_sample_0476.wav,Speaker_00,103.724,104.271,en
16,diarization_sample_0476.wav,Speaker_01,105.505,110.426,hi
17,diarization_sample_0476.wav,Speaker_02,111.616,114.369,hi
18,diarization_sample_0476.wav,Speaker_01,115.612,120.533,hi
19,diarization_sample_0476.wav,Speaker_02,120.960,129.184,hi
20,diarization_sample_0476.wav,Speaker_02,130.645,136.490,hi
21,diarization_sample_0476.wav,Speaker_01,135.981,145.936,hi
22,diarization_sample_0476.wav,Speaker_01,146.278,150.372,hi
23,diarization_sample_0476.wav,Speaker_02,151.859,160.197,hi
24,diarization_sample_0476.wav,Speaker_02,161.173,162.170,hi
25,diarization_sample_0476.wav,Speaker_02,162.910,163.358,hi
26,diarization_sample_0476.wav,Speaker_02,163.849,169.694,hi
27,diarization_sample_0476.wav,Speaker_02,170.173,170.716,hi
28,diarization_sample_0476.wav,Speaker_00,171.692,173.331,en
29,diarization_sample_0476.wav,Speaker_02,174.086,180.891,hi
30,diarization_sample_0476.wav,Speaker_01,181.714,191.669,hi
31,diarization_sample_0476.wav,Speaker_01,192.211,202.166,hi
32,diarization_sample_0476.wav,Speaker_00,192.388,192.935,en
33,diarization_sample_0476.wav,Speaker_02,202.582,203.030,hi
34,diarization_sample_0476.wav,Speaker_02,203.568,209.415,hi
35,diarization_sample_0476.wav,Speaker_02,210.352,213.996,hi
36,diarization_sample_0476.wav,Speaker_02,215.166,223.967,hi
37,diarization_sample_0476.wav,Speaker_01,224.955,229.049,hi
38,diarization_sample_0476.wav,Speaker_01,230.036,234.957,hi
39,diarization_sample_0476.wav,Speaker_02,235.264,235.712,hi
40,diarization_sample_0476.wav,Speaker_00,236.384,236.931,en
41,diarization_sample_0476.wav,Speaker_02,238.009,238.473,hi
42,diarization_sample_0476.wav,Speaker_02,239.830,243.566,hi
43,diarization_sample_0476.wav,Speaker_01,244.179,254.134,hi
44,diarization_sample_0476.wav,Speaker_01,255.315,265.270,hi
