,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0472.wav,Speaker_01,0.000,5.247,hi
1,diarization_sample_0472.wav,Speaker_01,6.310,17.571,hi
2,diarization_sample_0472.wav,Speaker_00,17.898,19.150,en
3,diarization_sample_0472.wav,Speaker_03,20.036,20.736,hi
4,diarization_sample_0472.wav,Speaker_01,21.570,29.654,hi
5,diarization_sample_0472.wav,Speaker_00,30.037,31.289,en
6,diarization_sample_0472.wav,Speaker_01,30.592,42.016,hi
7,diarization_sample_0472.wav,Speaker_00,42.925,43.734,en
8,diarization_sample_0472.wav,Speaker_03,43.384,44.084,hi
9,diarization_sample_0472.wav,Speaker_01,45.528,57.784,hi
10,diarization_sample_0472.wav,Speaker_03,58.651,59.351,hi
11,diarization_sample_0472.wav,Speaker_00,59.828,61.079,en
12,diarization_sample_0472.wav,Speaker_00,62.520,63.772,en
13,diarization_sample_0472.wav,Speaker_01,64.801,74.486,hi
14,diarization_sample_0472.wav,Speaker_03,75.847,76.547,hi
15,diarization_sample_0472.wav,Speaker_02,77.545,89.610,pa
16,diarization_sample_0472.wav,Speaker_03,89.922,90.622,hi
17,diarization_sample_0472.wav,Speaker_03,91.478,92.178,hi
18,diarization_sample_0472.wav,Speaker_00,93.394,94.646,en
19,diarization_sample_0472.wav,Speaker_02,95.991,101.527,pa
20,diarization_sample_0472.wav,Speaker_01,102.840,116.728,hi
21,diarization_sample_0472.wav,Speaker_00,117.276,118.085,en
22,diarization_sample_0472.wav,Speaker_01,118.557,132.445,hi
23,diarization_sample_0472.wav,Speaker_02,133.040,138.576,pa
24,diarization_sample_0472.wav,Speaker_01,137.052,155.740,hi
25,diarization_sample_0472.wav,Speaker_00,157.095,158.347,en
26,diarization_sample_0472.wav,Speaker_01,158.687,176.703,hi
