,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0584.wav,Speaker_02,0.000,8.107,pa
1,diarization_sample_0584.wav,Speaker_01,9.038,24.654,pa
2,diarization_sample_0584.wav,Speaker_02,25.662,29.567,pa
3,diarization_sample_0584.wav,Speaker_01,28.839,42.534,pa
4,diarization_sample_0584.wav,Speaker_01,43.901,56.828,pa
5,diarization_sample_0584.wav,Speaker_01,57.336,66.041,pa
6,diarization_sample_0584.wav,Speaker_00,65.398,74.580,pa
7,diarization_sample_0584.wav,Speaker_01,75.217,88.912,pa
8,diarization_sample_0584.wav,Speaker_00,86.999,94.453,pa
9,diarization_sample_0584.wav,Speaker_01,95.524,102.019,pa
10,diarization_sample_0584.wav,Speaker_02,102.737,112.883,pa
11,diarization_sample_0584.wav,Speaker_01,113.712,118.096,pa
12,diarization_sample_0584.wav,Speaker_02,119.100,133.948,pa
13,diarization_sample_0584.wav,Speaker_02,134.907,147.642,pa
