,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0585.wav,Speaker_02,0.000,6.208,pa
1,diarization_sample_0585.wav,Speaker_00,6.529,7.458,en
2,diarization_sample_0585.wav,Speaker_01,8.571,18.101,en
3,diarization_sample_0585.wav,Speaker_00,17.501,18.702,en
4,diarization_sample_0585.wav,Speaker_02,17.745,27.398,pa
5,diarization_sample_0585.wav,Speaker_02,28.270,37.357,pa
6,diarization_sample_0585.wav,Speaker_01,36.378,38.337,en
7,diarization_sample_0585.wav,Speaker_02,39.348,54.676,pa
8,diarization_sample_0585.wav,Speaker_00,53.635,55.717,en
9,diarization_sample_0585.wav,Speaker_01,56.583,66.114,en
10,diarization_sample_0585.wav,Speaker_01,66.459,71.419,en
11,diarization_sample_0585.wav,Speaker_01,72.598,82.129,en
12,diarization_sample_0585.wav,Speaker_00,83.344,84.544,en
13,diarization_sample_0585.wav,Speaker_01,85.689,90.649,en
14,diarization_sample_0585.wav,Speaker_02,91.718,107.332,pa
15,diarization_sample_0585.wav,Speaker_00,106.291,108.373,en
16,diarization_sample_0585.wav,Speaker_00,109.181,111.263,en
17,diarization_sample_0585.wav,Speaker_01,110.284,112.242,en
18,diarization_sample_0585.wav,Speaker_00,113.045,114.245,en
19,diarization_sample_0585.wav,Speaker_00,114.645,115.845,en
20,diarization_sample_0585.wav,Speaker_00,117.252,118.182,en
21,diarization_sample_0585.wav,Speaker_00,119.166,120.096,en
22,diarization_sample_0585.wav,Speaker_02,121.377,127.586,pa
23,diarization_sample_0585.wav,Speaker_01,127.954,129.912,en
24,diarization_sample_0585.wav,Speaker_00,131.149,133.231,en
25,diarization_sample_0585.wav,Speaker_02,133.967,149.201,pa
26,diarization_sample_0585.wav,Speaker_02,149.723,154.107,pa
27,diarization_sample_0585.wav,Speaker_01,155.564,165.095,en
28,diarization_sample_0585.wav,Speaker_00,166.513,168.594,en
29,diarization_sample_0585.wav,Speaker_02,166.710,185.782,pa
