,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0458.wav,Speaker_00,0.000,0.327,hi
1,diarization_sample_0458.wav,Speaker_01,0.855,13.303,hi
2,diarization_sample_0458.wav,Speaker_00,14.237,19.645,hi
3,diarization_sample_0458.wav,Speaker_00,20.859,28.695,hi
4,diarization_sample_0458.wav,Speaker_00,29.836,34.443,hi
5,diarization_sample_0458.wav,Speaker_00,35.034,42.323,hi
6,diarization_sample_0458.wav,Speaker_00,43.581,47.059,hi
7,diarization_sample_0458.wav,Speaker_00,48.416,54.074,hi
8,diarization_sample_0458.wav,Speaker_01,55.550,62.431,hi
9,diarization_sample_0458.wav,Speaker_01,63.471,79.181,hi
