,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0521.wav,Speaker_01,0.000,0.336,hi
1,diarization_sample_0521.wav,Speaker_00,0.984,13.321,en
2,diarization_sample_0521.wav,Speaker_02,13.795,28.657,hi
3,diarization_sample_0521.wav,Speaker_01,28.489,28.825,hi
4,diarization_sample_0521.wav,Speaker_01,29.144,29.480,hi
5,diarization_sample_0521.wav,Speaker_00,30.361,33.161,en
6,diarization_sample_0521.wav,Speaker_01,33.519,33.855,hi
7,diarization_sample_0521.wav,Speaker_01,34.376,34.712,hi
8,diarization_sample_0521.wav,Speaker_00,35.123,47.461,en
9,diarization_sample_0521.wav,Speaker_01,48.175,48.511,hi
10,diarization_sample_0521.wav,Speaker_00,49.231,51.764,en
11,diarization_sample_0521.wav,Speaker_00,52.303,54.836,en
12,diarization_sample_0521.wav,Speaker_00,55.411,67.749,en
13,diarization_sample_0521.wav,Speaker_01,68.480,70.300,hi
14,diarization_sample_0521.wav,Speaker_00,71.660,74.194,en
15,diarization_sample_0521.wav,Speaker_01,75.209,77.029,hi
16,diarization_sample_0521.wav,Speaker_01,78.260,78.596,hi
17,diarization_sample_0521.wav,Speaker_01,79.307,79.643,hi
18,diarization_sample_0521.wav,Speaker_01,80.061,80.397,hi
19,diarization_sample_0521.wav,Speaker_01,81.827,83.647,hi
20,diarization_sample_0521.wav,Speaker_00,84.055,86.855,en
21,diarization_sample_0521.wav,Speaker_00,87.266,90.065,en
22,diarization_sample_0521.wav,Speaker_01,91.290,91.626,hi
23,diarization_sample_0521.wav,Speaker_02,91.998,106.860,hi
24,diarization_sample_0521.wav,Speaker_00,107.631,110.431,en
25,diarization_sample_0521.wav,Speaker_00,111.006,113.539,en
26,diarization_sample_0521.wav,Speaker_01,114.575,116.395,hi
27,diarization_sample_0521.wav,Speaker_02,117.709,132.571,hi
28,diarization_sample_0521.wav,Speaker_01,133.719,135.539,hi
29,diarization_sample_0521.wav,Speaker_01,136.404,136.740,hi
30,diarization_sample_0521.wav,Speaker_00,137.838,150.176,en
31,diarization_sample_0521.wav,Speaker_01,151.402,153.222,hi
32,diarization_sample_0521.wav,Speaker_00,153.633,165.971,en
33,diarization_sample_0521.wav,Speaker_02,167.231,182.093,hi
34,diarization_sample_0521.wav,Speaker_00,180.693,183.493,en
35,diarization_sample_0521.wav,Speaker_00,183.922,186.722,en
36,diarization_sample_0521.wav,Speaker_00,187.877,200.215,en
37,diarization_sample_0521.wav,Speaker_01,201.191,201.527,hi
38,diarization_sample_0521.wav,Speaker_00,202.748,215.085,en
39,diarization_sample_0521.wav,Speaker_00,216.030,218.563,en
40,diarization_sample_0521.wav,Speaker_01,219.134,219.470,hi
41,diarization_sample_0521.wav,Speaker_01,220.942,221.278,hi
