,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0513.wav,Speaker_01,0.000,6.080,en
1,diarization_sample_0513.wav,Speaker_00,7.034,9.448,en
2,diarization_sample_0513.wav,Speaker_03,9.789,12.831,hi
3,diarization_sample_0513.wav,Speaker_03,13.561,26.753,hi
4,diarization_sample_0513.wav,Speaker_01,27.620,28.238,en
5,diarization_sample_0513.wav,Speaker_01,29.594,29.841,en
6,diarization_sample_0513.wav,Speaker_00,30.489,32.903,en
7,diarization_sample_0513.wav,Speaker_01,33.947,34.194,en
8,diarization_sample_0513.wav,Speaker_03,35.135,56.799,hi
9,diarization_sample_0513.wav,Speaker_01,57.526,58.144,en
10,diarization_sample_0513.wav,Speaker_03,58.834,67.152,hi
11,diarization_sample_0513.wav,Speaker_03,68.016,70.190,hi
12,diarization_sample_0513.wav,Speaker_03,71.362,78.049,hi
13,diarization_sample_0513.wav,Speaker_01,78.790,79.409,en
14,diarization_sample_0513.wav,Speaker_03,80.872,102.536,hi
15,diarization_sample_0513.wav,Speaker_03,103.979,117.171,hi
16,diarization_sample_0513.wav,Speaker_00,117.683,121.683,en
17,diarization_sample_0513.wav,Speaker_04,122.579,123.286,hi
18,diarization_sample_0513.wav,Speaker_03,124.321,132.639,hi
19,diarization_sample_0513.wav,Speaker_03,133.688,140.375,hi
20,diarization_sample_0513.wav,Speaker_01,140.065,140.684,en
21,diarization_sample_0513.wav,Speaker_02,141.881,151.261,pa
22,diarization_sample_0513.wav,Speaker_01,152.263,158.343,en
23,diarization_sample_0513.wav,Speaker_03,156.822,159.864,hi
24,diarization_sample_0513.wav,Speaker_03,161.226,163.400,hi
25,diarization_sample_0513.wav,Speaker_01,164.185,164.431,en
26,diarization_sample_0513.wav,Speaker_00,164.769,167.183,en
27,diarization_sample_0513.wav,Speaker_03,167.011,175.329,hi
28,diarization_sample_0513.wav,Speaker_01,168.056,168.674,en
29,diarization_sample_0513.wav,Speaker_01,175.957,182.037,en
