,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0591.wav,Speaker_04,0.000,8.997,hi
1,diarization_sample_0591.wav,Speaker_00,9.743,15.731,en
2,diarization_sample_0591.wav,Speaker_04,16.099,21.156,hi
3,diarization_sample_0591.wav,Speaker_00,21.546,26.355,en
4,diarization_sample_0591.wav,Speaker_00,27.825,32.633,en
5,diarization_sample_0591.wav,Speaker_04,33.031,47.973,hi
6,diarization_sample_0591.wav,Speaker_00,48.322,54.310,en
7,diarization_sample_0591.wav,Speaker_02,55.299,67.787,en
8,diarization_sample_0591.wav,Speaker_04,68.206,69.519,hi
9,diarization_sample_0591.wav,Speaker_01,70.275,70.804,en
10,diarization_sample_0591.wav,Speaker_04,71.905,83.298,hi
11,diarization_sample_0591.wav,Speaker_04,84.601,95.897,hi
12,diarization_sample_0591.wav,Speaker_00,94.311,99.119,en
13,diarization_sample_0591.wav,Speaker_04,99.459,107.875,hi
14,diarization_sample_0591.wav,Speaker_00,108.328,113.136,en
15,diarization_sample_0591.wav,Speaker_00,114.315,118.636,en
16,diarization_sample_0591.wav,Speaker_04,119.893,132.052,hi
17,diarization_sample_0591.wav,Speaker_03,132.481,146.943,hi
18,diarization_sample_0591.wav,Speaker_00,148.075,152.397,en
19,diarization_sample_0591.wav,Speaker_00,153.726,159.713,en
20,diarization_sample_0591.wav,Speaker_00,160.465,164.787,en
21,diarization_sample_0591.wav,Speaker_03,163.186,171.870,hi
22,diarization_sample_0591.wav,Speaker_00,173.320,178.128,en
23,diarization_sample_0591.wav,Speaker_00,179.193,184.001,en
24,diarization_sample_0591.wav,Speaker_00,184.806,189.128,en
25,diarization_sample_0591.wav,Speaker_03,189.975,198.659,hi
26,diarization_sample_0591.wav,Speaker_00,199.799,204.608,en
27,diarization_sample_0591.wav,Speaker_04,205.417,211.241,hi
28,diarization_sample_0591.wav,Speaker_00,212.703,217.511,en
29,diarization_sample_0591.wav,Speaker_04,217.840,230.669,hi
30,diarization_sample_0591.wav,Speaker_00,231.867,237.855,en
31,diarization_sample_0591.wav,Speaker_03,238.832,253.294,hi
32,diarization_sample_0591.wav,Speaker_04,254.501,267.330,hi
33,diarization_sample_0591.wav,Speaker_04,267.983,276.399,hi
34,diarization_sample_0591.wav,Speaker_00,276.971,282.959,en
