,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0491.wav,Speaker_01,0.000,4.457,en
1,diarization_sample_0491.wav,Speaker_00,5.108,5.757,en
2,diarization_sample_0491.wav,Speaker_03,6.433,9.762,pa
3,diarization_sample_0491.wav,Speaker_03,11.022,23.567,pa
4,diarization_sample_0491.wav,Speaker_03,24.097,25.121,pa
5,diarization_sample_0491.wav,Speaker_01,25.845,28.605,en
6,diarization_sample_0491.wav,Speaker_00,29.776,41.868,en
7,diarization_sample_0491.wav,Speaker_03,42.438,50.184,pa
8,diarization_sample_0491.wav,Speaker_00,48.996,51.614,en
9,diarization_sample_0491.wav,Speaker_01,52.304,55.831,en
10,diarization_sample_0491.wav,Speaker_03,56.670,64.031,pa
11,diarization_sample_0491.wav,Speaker_01,65.478,69.935,en
12,diarization_sample_0491.wav,Speaker_00,70.625,82.716,en
13,diarization_sample_0491.wav,Speaker_03,83.321,86.937,pa
14,diarization_sample_0491.wav,Speaker_01,87.889,90.649,en
15,diarization_sample_0491.wav,Speaker_03,91.741,93.053,pa
16,diarization_sample_0491.wav,Speaker_01,94.079,97.606,en
17,diarization_sample_0491.wav,Speaker_00,97.924,100.542,en
18,diarization_sample_0491.wav,Speaker_03,101.451,118.183,pa
19,diarization_sample_0491.wav,Speaker_03,118.770,136.114,pa
20,diarization_sample_0491.wav,Speaker_01,136.820,139.580,en
21,diarization_sample_0491.wav,Speaker_01,140.738,145.195,en
22,diarization_sample_0491.wav,Speaker_03,145.523,150.964,pa
23,diarization_sample_0491.wav,Speaker_02,151.340,153.528,en
24,diarization_sample_0491.wav,Speaker_03,153.897,160.006,pa
25,diarization_sample_0491.wav,Speaker_01,160.568,164.095,en
26,diarization_sample_0491.wav,Speaker_00,164.553,165.203,en
27,diarization_sample_0491.wav,Speaker_01,166.622,170.150,en
28,diarization_sample_0491.wav,Speaker_03,171.172,187.172,pa
29,diarization_sample_0491.wav,Speaker_01,187.852,192.309,en
30,diarization_sample_0491.wav,Speaker_01,192.828,195.588,en
31,diarization_sample_0491.wav,Speaker_01,196.215,199.743,en
32,diarization_sample_0491.wav,Speaker_00,201.174,213.266,en
33,diarization_sample_0491.wav,Speaker_03,214.698,216.653,pa
