,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0500.wav,Speaker_00,0.000,2.573,en
1,diarization_sample_0500.wav,Speaker_00,3.215,10.609,en
2,diarization_sample_0500.wav,Speaker_01,11.866,29.878,hi
3,diarization_sample_0500.wav,Speaker_01,30.381,38.893,hi
4,diarization_sample_0500.wav,Speaker_00,39.922,42.495,en
5,diarization_sample_0500.wav,Speaker_01,43.767,62.680,hi
6,diarization_sample_0500.wav,Speaker_00,63.699,71.093,en
7,diarization_sample_0500.wav,Speaker_01,72.301,73.029,hi
8,diarization_sample_0500.wav,Speaker_01,73.536,73.887,hi
9,diarization_sample_0500.wav,Speaker_01,75.090,75.540,hi
10,diarization_sample_0500.wav,Speaker_00,76.238,79.408,en
11,diarization_sample_0500.wav,Speaker_00,80.244,87.639,en
12,diarization_sample_0500.wav,Speaker_00,88.938,92.108,en
13,diarization_sample_0500.wav,Speaker_01,93.477,99.472,hi
14,diarization_sample_0500.wav,Speaker_00,100.530,107.925,en
15,diarization_sample_0500.wav,Speaker_01,108.358,110.799,hi
16,diarization_sample_0500.wav,Speaker_01,112.285,112.893,hi
17,diarization_sample_0500.wav,Speaker_00,113.983,116.556,en
18,diarization_sample_0500.wav,Speaker_01,117.676,118.348,hi
19,diarization_sample_0500.wav,Speaker_01,118.970,120.285,hi
20,diarization_sample_0500.wav,Speaker_00,121.005,123.578,en
21,diarization_sample_0500.wav,Speaker_01,124.666,125.116,hi
22,diarization_sample_0500.wav,Speaker_00,125.771,133.165,en
23,diarization_sample_0500.wav,Speaker_01,134.398,136.839,hi
24,diarization_sample_0500.wav,Speaker_01,137.564,141.352,hi
25,diarization_sample_0500.wav,Speaker_00,142.284,145.454,en
26,diarization_sample_0500.wav,Speaker_01,146.473,147.016,hi
27,diarization_sample_0500.wav,Speaker_01,148.203,161.818,hi
28,diarization_sample_0500.wav,Speaker_00,163.078,170.472,en
29,diarization_sample_0500.wav,Speaker_00,170.832,178.227,en
30,diarization_sample_0500.wav,Speaker_00,178.659,181.233,en
31,diarization_sample_0500.wav,Speaker_01,180.575,181.890,hi
32,diarization_sample_0500.wav,Speaker_00,182.801,185.374,en
