,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0552.wav,Speaker_01,0.000,0.759,hi
1,diarization_sample_0552.wav,Speaker_02,2.129,5.264,hi
2,diarization_sample_0552.wav,Speaker_01,6.485,18.152,hi
3,diarization_sample_0552.wav,Speaker_03,19.289,19.848,hi
4,diarization_sample_0552.wav,Speaker_02,20.837,28.071,hi
5,diarization_sample_0552.wav,Speaker_02,29.277,32.412,hi
6,diarization_sample_0552.wav,Speaker_02,33.608,52.200,hi
7,diarization_sample_0552.wav,Speaker_02,53.538,53.890,hi
8,diarization_sample_0552.wav,Speaker_00,54.290,62.169,en
9,diarization_sample_0552.wav,Speaker_02,62.715,68.346,hi
10,diarization_sample_0552.wav,Speaker_03,68.067,68.626,hi
11,diarization_sample_0552.wav,Speaker_02,69.263,69.884,hi
12,diarization_sample_0552.wav,Speaker_02,70.392,88.984,hi
13,diarization_sample_0552.wav,Speaker_02,89.356,93.163,hi
14,diarization_sample_0552.wav,Speaker_02,94.407,99.558,hi
15,diarization_sample_0552.wav,Speaker_01,100.753,118.672,hi
16,diarization_sample_0552.wav,Speaker_02,119.613,121.212,hi
17,diarization_sample_0552.wav,Speaker_01,119.642,125.370,hi
18,diarization_sample_0552.wav,Speaker_01,126.599,141.787,hi
19,diarization_sample_0552.wav,Speaker_01,142.694,150.438,hi
20,diarization_sample_0552.wav,Speaker_01,151.566,170.156,hi
21,diarization_sample_0552.wav,Speaker_01,171.240,186.428,hi
22,diarization_sample_0552.wav,Speaker_00,187.537,190.030,en
23,diarization_sample_0552.wav,Speaker_01,191.396,197.505,hi
24,diarization_sample_0552.wav,Speaker_01,198.390,210.417,hi
