,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0573.wav,Speaker_00,0.000,2.720,en
1,diarization_sample_0573.wav,Speaker_01,3.486,6.151,en
2,diarization_sample_0573.wav,Speaker_00,7.091,10.538,en
3,diarization_sample_0573.wav,Speaker_00,12.029,17.109,en
4,diarization_sample_0573.wav,Speaker_01,18.088,22.194,en
5,diarization_sample_0573.wav,Speaker_00,23.328,26.775,en
6,diarization_sample_0573.wav,Speaker_01,27.985,32.091,en
7,diarization_sample_0573.wav,Speaker_00,32.898,35.618,en
8,diarization_sample_0573.wav,Speaker_01,36.914,39.579,en
9,diarization_sample_0573.wav,Speaker_01,40.722,44.828,en
10,diarization_sample_0573.wav,Speaker_00,45.514,50.594,en
11,diarization_sample_0573.wav,Speaker_01,51.460,55.566,en
12,diarization_sample_0573.wav,Speaker_00,56.553,60.001,en
13,diarization_sample_0573.wav,Speaker_01,61.330,61.697,en
14,diarization_sample_0573.wav,Speaker_00,62.914,66.362,en
15,diarization_sample_0573.wav,Speaker_01,65.740,68.406,en
16,diarization_sample_0573.wav,Speaker_01,69.470,69.836,en
17,diarization_sample_0573.wav,Speaker_01,71.103,71.469,en
18,diarization_sample_0573.wav,Speaker_00,71.951,74.671,en
19,diarization_sample_0573.wav,Speaker_01,76.107,78.773,en
20,diarization_sample_0573.wav,Speaker_00,79.979,85.059,en
21,diarization_sample_0573.wav,Speaker_01,85.839,86.205,en
22,diarization_sample_0573.wav,Speaker_00,87.597,90.317,en
23,diarization_sample_0573.wav,Speaker_01,91.467,94.132,en
24,diarization_sample_0573.wav,Speaker_00,94.770,98.217,en
25,diarization_sample_0573.wav,Speaker_01,97.376,101.482,en
26,diarization_sample_0573.wav,Speaker_00,101.872,104.592,en
27,diarization_sample_0573.wav,Speaker_01,105.794,108.460,en
28,diarization_sample_0573.wav,Speaker_00,109.399,114.479,en
29,diarization_sample_0573.wav,Speaker_00,114.789,118.236,en
30,diarization_sample_0573.wav,Speaker_01,119.679,120.045,en
31,diarization_sample_0573.wav,Speaker_01,121.465,124.130,en
32,diarization_sample_0573.wav,Speaker_00,125.306,128.026,en
33,diarization_sample_0573.wav,Speaker_01,126.640,130.747,en
34,diarization_sample_0573.wav,Speaker_00,131.565,135.013,en
35,diarization_sample_0573.wav,Speaker_00,136.017,141.097,en
36,diarization_sample_0573.wav,Speaker_01,142.407,146.513,en
37,diarization_sample_0573.wav,Speaker_00,147.856,150.576,en
38,diarization_sample_0573.wav,Speaker_01,150.393,150.759,en
39,diarization_sample_0573.wav,Speaker_00,152.226,155.674,en
40,diarization_sample_0573.wav,Speaker_00,156.735,161.815,en
41,diarization_sample_0573.wav,Speaker_00,162.349,165.069,en
42,diarization_sample_0573.wav,Speaker_01,166.095,166.461,en
43,diarization_sample_0573.wav,Speaker_00,166.857,171.937,en
44,diarization_sample_0573.wav,Speaker_00,172.253,175.701,en
45,diarization_sample_0573.wav,Speaker_00,177.154,179.874,en
46,diarization_sample_0573.wav,Speaker_01,180.360,183.026,en
47,diarization_sample_0573.wav,Speaker_00,183.628,188.708,en
48,diarization_sample_0573.wav,Speaker_00,189.171,191.891,en
49,diarization_sample_0573.wav,Speaker_00,192.507,195.955,en
50,diarization_sample_0573.wav,Speaker_00,194.421,199.501,en
51,diarization_sample_0573.wav,Speaker_01,195.772,196.138,en
52,diarization_sample_0573.wav,Speaker_01,199.813,200.179,en
53,diarization_sample_0573.wav,Speaker_00,201.024,203.744,en
54,diarization_sample_0573.wav,Speaker_00,205.154,208.602,en
55,diarization_sample_0573.wav,Speaker_01,209.048,213.155,en
56,diarization_sample_0573.wav,Speaker_00,214.590,218.038,en
57,diarization_sample_0573.wav,Speaker_01,219.447,219.813,en
58,diarization_sample_0573.wav,Speaker_01,220.957,221.323,en
59,diarization_sample_0573.wav,Speaker_01,221.821,225.927,en
60,diarization_sample_0573.wav,Speaker_01,226.273,230.379,en
61,diarization_sample_0573.wav,Speaker_00,231.178,233.898,en
