,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0536.wav,Speaker_04,0.000,0.921,hi
1,diarization_sample_0536.wav,Speaker_02,1.373,5.136,en
2,diarization_sample_0536.wav,Speaker_02,6.616,10.379,en
3,diarization_sample_0536.wav,Speaker_03,11.220,13.998,en
4,diarization_sample_0536.wav,Speaker_01,14.443,15.020,en
5,diarization_sample_0536.wav,Speaker_02,15.355,19.189,en
6,diarization_sample_0536.wav,Speaker_00,18.440,20.789,en
7,diarization_sample_0536.wav,Speaker_02,20.520,21.059,en
8,diarization_sample_0536.wav,Speaker_03,21.831,22.110,en
9,diarization_sample_0536.wav,Speaker_04,22.703,28.940,hi
10,diarization_sample_0536.wav,Speaker_04,29.801,36.038,hi
11,diarization_sample_0536.wav,Speaker_02,36.774,40.607,en
12,diarization_sample_0536.wav,Speaker_04,39.183,42.030,hi
13,diarization_sample_0536.wav,Speaker_03,42.928,43.207,en
14,diarization_sample_0536.wav,Speaker_04,44.044,51.116,hi
15,diarization_sample_0536.wav,Speaker_04,51.964,55.196,hi
16,diarization_sample_0536.wav,Speaker_04,56.020,57.044,hi
17,diarization_sample_0536.wav,Speaker_02,57.897,61.730,en
18,diarization_sample_0536.wav,Speaker_04,63.002,69.059,hi
19,diarization_sample_0536.wav,Speaker_02,70.320,74.082,en
20,diarization_sample_0536.wav,Speaker_04,75.011,77.857,hi
21,diarization_sample_0536.wav,Speaker_02,78.730,82.493,en
22,diarization_sample_0536.wav,Speaker_04,83.157,89.394,hi
23,diarization_sample_0536.wav,Speaker_02,90.620,94.383,en
24,diarization_sample_0536.wav,Speaker_04,95.055,101.292,hi
25,diarization_sample_0536.wav,Speaker_02,101.023,101.561,en
26,diarization_sample_0536.wav,Speaker_02,102.061,102.600,en
27,diarization_sample_0536.wav,Speaker_03,104.063,114.303,en
28,diarization_sample_0536.wav,Speaker_04,114.674,117.521,hi
29,diarization_sample_0536.wav,Speaker_03,118.741,119.019,en
30,diarization_sample_0536.wav,Speaker_04,120.108,122.954,hi
31,diarization_sample_0536.wav,Speaker_04,123.590,142.030,hi
32,diarization_sample_0536.wav,Speaker_04,143.083,144.684,hi
33,diarization_sample_0536.wav,Speaker_02,145.667,149.429,en
34,diarization_sample_0536.wav,Speaker_03,150.917,161.157,en
35,diarization_sample_0536.wav,Speaker_03,161.780,172.020,en
36,diarization_sample_0536.wav,Speaker_04,171.488,173.759,hi
37,diarization_sample_0536.wav,Speaker_04,175.177,177.448,hi
38,diarization_sample_0536.wav,Speaker_03,178.406,188.646,en
39,diarization_sample_0536.wav,Speaker_02,189.909,193.672,en
40,diarization_sample_0536.wav,Speaker_02,194.127,197.890,en
41,diarization_sample_0536.wav,Speaker_04,198.477,205.549,hi
42,diarization_sample_0536.wav,Speaker_01,206.849,212.934,en
43,diarization_sample_0536.wav,Speaker_04,214.126,221.198,hi
44,diarization_sample_0536.wav,Speaker_02,222.119,225.952,en
45,diarization_sample_0536.wav,Speaker_04,226.652,232.709,hi
46,diarization_sample_0536.wav,Speaker_02,233.885,234.424,en
47,diarization_sample_0536.wav,Speaker_02,235.170,235.708,en
48,diarization_sample_0536.wav,Speaker_03,236.458,246.698,en
49,diarization_sample_0536.wav,Speaker_04,245.309,251.546,hi
50,diarization_sample_0536.wav,Speaker_03,252.066,254.844,en
51,diarization_sample_0536.wav,Speaker_02,255.570,259.333,en
52,diarization_sample_0536.wav,Speaker_04,260.584,261.608,hi
53,diarization_sample_0536.wav,Speaker_02,262.138,265.901,en
