,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0567.wav,Speaker_01,0.000,6.017,en
1,diarization_sample_0567.wav,Speaker_01,7.417,13.433,en
2,diarization_sample_0567.wav,Speaker_00,14.458,23.298,en
3,diarization_sample_0567.wav,Speaker_01,21.379,26.229,en
4,diarization_sample_0567.wav,Speaker_02,27.373,33.140,hi
5,diarization_sample_0567.wav,Speaker_01,34.301,39.152,en
6,diarization_sample_0567.wav,Speaker_00,40.201,44.801,en
7,diarization_sample_0567.wav,Speaker_01,46.247,51.132,en
8,diarization_sample_0567.wav,Speaker_00,52.240,61.080,en
9,diarization_sample_0567.wav,Speaker_01,61.807,66.692,en
10,diarization_sample_0567.wav,Speaker_01,67.914,72.799,en
11,diarization_sample_0567.wav,Speaker_00,74.152,79.221,en
12,diarization_sample_0567.wav,Speaker_01,80.613,86.630,en
13,diarization_sample_0567.wav,Speaker_00,87.008,91.608,en
14,diarization_sample_0567.wav,Speaker_01,92.084,96.934,en
15,diarization_sample_0567.wav,Speaker_00,98.010,106.850,en
16,diarization_sample_0567.wav,Speaker_01,108.176,113.062,en
17,diarization_sample_0567.wav,Speaker_00,113.851,118.920,en
18,diarization_sample_0567.wav,Speaker_02,119.487,121.725,hi
19,diarization_sample_0567.wav,Speaker_01,122.587,127.437,en
20,diarization_sample_0567.wav,Speaker_00,126.841,131.441,en
21,diarization_sample_0567.wav,Speaker_00,132.319,141.159,en
22,diarization_sample_0567.wav,Speaker_01,139.489,144.374,en
23,diarization_sample_0567.wav,Speaker_00,143.633,148.702,en
24,diarization_sample_0567.wav,Speaker_00,149.538,154.138,en
25,diarization_sample_0567.wav,Speaker_01,155.289,160.139,en
26,diarization_sample_0567.wav,Speaker_00,161.058,166.127,en
27,diarization_sample_0567.wav,Speaker_00,166.864,175.704,en
28,diarization_sample_0567.wav,Speaker_01,176.847,181.698,en
29,diarization_sample_0567.wav,Speaker_01,182.985,189.001,en
30,diarization_sample_0567.wav,Speaker_02,190.425,191.676,hi
31,diarization_sample_0567.wav,Speaker_00,193.039,198.107,en
32,diarization_sample_0567.wav,Speaker_02,199.214,201.452,hi
33,diarization_sample_0567.wav,Speaker_01,202.260,207.145,en
34,diarization_sample_0567.wav,Speaker_00,207.949,216.789,en
35,diarization_sample_0567.wav,Speaker_01,218.064,222.949,en
36,diarization_sample_0567.wav,Speaker_01,224.161,230.178,en
37,diarization_sample_0567.wav,Speaker_00,231.161,235.761,en
38,diarization_sample_0567.wav,Speaker_01,237.131,243.148,en
39,diarization_sample_0567.wav,Speaker_01,243.948,248.833,en
40,diarization_sample_0567.wav,Speaker_02,250.248,256.015,hi
