,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0170.wav,Speaker_01,0.000,1.433,en
1,diarization_sample_0170.wav,Speaker_02,2.440,17.768,pa
2,diarization_sample_0170.wav,Speaker_01,18.983,19.251,en
3,diarization_sample_0170.wav,Speaker_01,19.680,24.147,en
4,diarization_sample_0170.wav,Speaker_01,25.307,26.741,en
5,diarization_sample_0170.wav,Speaker_01,27.262,27.530,en
6,diarization_sample_0170.wav,Speaker_01,28.669,28.937,en
7,diarization_sample_0170.wav,Speaker_02,29.462,45.655,pa
8,diarization_sample_0170.wav,Speaker_00,45.242,46.068,en
9,diarization_sample_0170.wav,Speaker_02,45.255,58.471,pa
