,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0563.wav,Speaker_00,0.000,0.488,en
1,diarization_sample_0563.wav,Speaker_01,1.416,6.648,en
2,diarization_sample_0563.wav,Speaker_00,7.748,14.898,en
3,diarization_sample_0563.wav,Speaker_01,15.357,15.748,en
4,diarization_sample_0563.wav,Speaker_02,16.946,17.986,hi
5,diarization_sample_0563.wav,Speaker_01,19.185,33.745,en
6,diarization_sample_0563.wav,Speaker_00,34.812,35.301,en
7,diarization_sample_0563.wav,Speaker_00,36.403,36.891,en
8,diarization_sample_0563.wav,Speaker_00,38.374,42.955,en
9,diarization_sample_0563.wav,Speaker_00,43.351,50.501,en
10,diarization_sample_0563.wav,Speaker_00,51.849,56.430,en
11,diarization_sample_0563.wav,Speaker_01,57.300,71.860,en
12,diarization_sample_0563.wav,Speaker_00,73.048,73.537,en
13,diarization_sample_0563.wav,Speaker_00,73.986,81.136,en
14,diarization_sample_0563.wav,Speaker_01,80.940,81.331,en
15,diarization_sample_0563.wav,Speaker_00,81.877,86.458,en
16,diarization_sample_0563.wav,Speaker_01,86.973,92.205,en
17,diarization_sample_0563.wav,Speaker_01,92.925,93.315,en
18,diarization_sample_0563.wav,Speaker_01,93.632,98.864,en
19,diarization_sample_0563.wav,Speaker_00,99.805,106.955,en
20,diarization_sample_0563.wav,Speaker_02,108.009,109.135,hi
21,diarization_sample_0563.wav,Speaker_01,110.166,110.556,en
22,diarization_sample_0563.wav,Speaker_00,111.472,116.054,en
23,diarization_sample_0563.wav,Speaker_00,116.454,121.035,en
24,diarization_sample_0563.wav,Speaker_01,121.863,127.095,en
25,diarization_sample_0563.wav,Speaker_01,128.519,128.909,en
26,diarization_sample_0563.wav,Speaker_00,129.914,130.403,en
27,diarization_sample_0563.wav,Speaker_00,131.749,136.330,en
28,diarization_sample_0563.wav,Speaker_02,137.551,138.677,hi
29,diarization_sample_0563.wav,Speaker_01,139.565,139.956,en
30,diarization_sample_0563.wav,Speaker_02,140.474,141.600,hi
31,diarization_sample_0563.wav,Speaker_02,142.507,143.633,hi
32,diarization_sample_0563.wav,Speaker_00,144.815,145.304,en
33,diarization_sample_0563.wav,Speaker_01,145.761,150.993,en
34,diarization_sample_0563.wav,Speaker_00,152.449,159.598,en
35,diarization_sample_0563.wav,Speaker_00,160.025,164.607,en
36,diarization_sample_0563.wav,Speaker_02,165.461,166.587,hi
37,diarization_sample_0563.wav,Speaker_00,167.403,171.984,en
38,diarization_sample_0563.wav,Speaker_00,173.358,177.939,en
