,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0557.wav,Speaker_00,0.000,1.986,en
1,diarization_sample_0557.wav,Speaker_00,3.377,17.678,en
2,diarization_sample_0557.wav,Speaker_00,18.791,31.682,en
3,diarization_sample_0557.wav,Speaker_01,33.150,44.830,hi
4,diarization_sample_0557.wav,Speaker_02,46.013,55.507,pa
5,diarization_sample_0557.wav,Speaker_02,56.717,65.708,pa
6,diarization_sample_0557.wav,Speaker_00,66.986,68.972,en
7,diarization_sample_0557.wav,Speaker_02,69.992,77.928,pa
8,diarization_sample_0557.wav,Speaker_00,77.058,91.359,en
9,diarization_sample_0557.wav,Speaker_00,91.830,104.721,en
10,diarization_sample_0557.wav,Speaker_02,106.137,117.817,pa
11,diarization_sample_0557.wav,Speaker_00,119.111,132.001,en
12,diarization_sample_0557.wav,Speaker_02,130.139,139.130,pa
13,diarization_sample_0557.wav,Speaker_02,139.781,147.429,pa
14,diarization_sample_0557.wav,Speaker_00,148.465,150.452,en
15,diarization_sample_0557.wav,Speaker_00,151.354,165.655,en
16,diarization_sample_0557.wav,Speaker_02,166.900,174.836,pa
17,diarization_sample_0557.wav,Speaker_01,175.663,177.071,hi
18,diarization_sample_0557.wav,Speaker_02,177.660,185.308,pa
