,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0474.wav,Speaker_00,0.000,8.534,en
1,diarization_sample_0474.wav,Speaker_01,9.729,11.537,hi
2,diarization_sample_0474.wav,Speaker_00,12.144,13.277,en
3,diarization_sample_0474.wav,Speaker_00,14.315,22.849,en
4,diarization_sample_0474.wav,Speaker_01,23.288,24.508,hi
5,diarization_sample_0474.wav,Speaker_01,25.521,30.761,hi
6,diarization_sample_0474.wav,Speaker_00,31.692,42.442,en
7,diarization_sample_0474.wav,Speaker_00,43.059,44.192,en
8,diarization_sample_0474.wav,Speaker_00,45.291,46.425,en
9,diarization_sample_0474.wav,Speaker_01,46.893,49.438,hi
10,diarization_sample_0474.wav,Speaker_01,50.455,56.295,hi
11,diarization_sample_0474.wav,Speaker_01,56.895,59.440,hi
12,diarization_sample_0474.wav,Speaker_01,59.887,68.152,hi
13,diarization_sample_0474.wav,Speaker_00,69.109,77.643,en
14,diarization_sample_0474.wav,Speaker_00,79.129,89.879,en
15,diarization_sample_0474.wav,Speaker_00,91.126,92.259,en
16,diarization_sample_0474.wav,Speaker_00,93.749,102.283,en
