,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0574.wav,Speaker_02,0.000,0.899,pa
1,diarization_sample_0574.wav,Speaker_00,1.707,6.030,en
2,diarization_sample_0574.wav,Speaker_02,6.539,7.438,pa
3,diarization_sample_0574.wav,Speaker_02,8.060,8.959,pa
4,diarization_sample_0574.wav,Speaker_03,9.372,26.621,pa
5,diarization_sample_0574.wav,Speaker_02,27.249,28.148,pa
6,diarization_sample_0574.wav,Speaker_03,29.160,35.411,pa
7,diarization_sample_0574.wav,Speaker_00,35.376,42.824,en
8,diarization_sample_0574.wav,Speaker_02,36.241,37.140,pa
9,diarization_sample_0574.wav,Speaker_02,43.539,44.438,pa
10,diarization_sample_0574.wav,Speaker_02,45.774,46.673,pa
11,diarization_sample_0574.wav,Speaker_02,47.032,47.931,pa
12,diarization_sample_0574.wav,Speaker_03,48.774,54.422,pa
13,diarization_sample_0574.wav,Speaker_02,55.549,56.448,pa
14,diarization_sample_0574.wav,Speaker_02,56.776,57.675,pa
15,diarization_sample_0574.wav,Speaker_02,58.904,59.803,pa
16,diarization_sample_0574.wav,Speaker_00,60.287,67.735,en
17,diarization_sample_0574.wav,Speaker_02,69.220,70.119,pa
18,diarization_sample_0574.wav,Speaker_03,70.864,84.561,pa
19,diarization_sample_0574.wav,Speaker_02,84.112,85.011,pa
20,diarization_sample_0574.wav,Speaker_03,85.959,93.415,pa
21,diarization_sample_0574.wav,Speaker_02,94.699,95.598,pa
22,diarization_sample_0574.wav,Speaker_03,96.407,118.264,pa
23,diarization_sample_0574.wav,Speaker_03,119.525,125.196,pa
24,diarization_sample_0574.wav,Speaker_03,126.545,136.719,pa
25,diarization_sample_0574.wav,Speaker_03,138.193,145.651,pa
26,diarization_sample_0574.wav,Speaker_01,147.138,153.258,en
27,diarization_sample_0574.wav,Speaker_00,154.688,155.122,en
28,diarization_sample_0574.wav,Speaker_03,155.617,169.314,pa
29,diarization_sample_0574.wav,Speaker_02,168.864,169.763,pa
30,diarization_sample_0574.wav,Speaker_02,170.500,171.399,pa
31,diarization_sample_0574.wav,Speaker_00,172.686,177.010,en
32,diarization_sample_0574.wav,Speaker_03,175.886,181.135,pa
