,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0537.wav,Speaker_01,0.000,8.399,en
1,diarization_sample_0537.wav,Speaker_01,9.576,21.837,en
2,diarization_sample_0537.wav,Speaker_01,22.414,27.484,en
3,diarization_sample_0537.wav,Speaker_01,27.914,40.175,en
4,diarization_sample_0537.wav,Speaker_00,41.077,44.095,en
5,diarization_sample_0537.wav,Speaker_01,44.903,53.302,en
6,diarization_sample_0537.wav,Speaker_00,54.398,55.285,en
7,diarization_sample_0537.wav,Speaker_02,55.918,66.418,en
8,diarization_sample_0537.wav,Speaker_02,67.629,73.955,en
9,diarization_sample_0537.wav,Speaker_02,74.711,85.211,en
10,diarization_sample_0537.wav,Speaker_01,86.627,91.697,en
11,diarization_sample_0537.wav,Speaker_01,92.978,98.048,en
12,diarization_sample_0537.wav,Speaker_01,98.698,110.959,en
13,diarization_sample_0537.wav,Speaker_01,112.245,120.645,en
14,diarization_sample_0537.wav,Speaker_02,121.661,127.987,en
15,diarization_sample_0537.wav,Speaker_00,128.357,128.984,en
16,diarization_sample_0537.wav,Speaker_00,130.099,130.726,en
17,diarization_sample_0537.wav,Speaker_01,131.801,136.871,en
18,diarization_sample_0537.wav,Speaker_01,138.045,150.306,en
19,diarization_sample_0537.wav,Speaker_02,150.847,157.173,en
20,diarization_sample_0537.wav,Speaker_02,157.793,164.119,en
21,diarization_sample_0537.wav,Speaker_00,164.784,165.672,en
22,diarization_sample_0537.wav,Speaker_00,166.729,167.355,en
23,diarization_sample_0537.wav,Speaker_02,168.454,179.691,en
24,diarization_sample_0537.wav,Speaker_00,180.111,180.738,en
25,diarization_sample_0537.wav,Speaker_00,182.112,185.130,en
