,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0462.wav,Speaker_02,0.000,13.321,hi
1,diarization_sample_0462.wav,Speaker_00,14.552,19.451,en
2,diarization_sample_0462.wav,Speaker_00,20.089,27.386,en
3,diarization_sample_0462.wav,Speaker_00,28.826,36.123,en
4,diarization_sample_0462.wav,Speaker_02,37.562,40.181,hi
5,diarization_sample_0462.wav,Speaker_02,40.836,60.676,hi
6,diarization_sample_0462.wav,Speaker_02,61.896,68.488,hi
7,diarization_sample_0462.wav,Speaker_01,69.943,70.752,hi
8,diarization_sample_0462.wav,Speaker_02,71.388,71.932,hi
9,diarization_sample_0462.wav,Speaker_02,72.827,77.499,hi
10,diarization_sample_0462.wav,Speaker_00,77.900,82.798,en
11,diarization_sample_0462.wav,Speaker_02,83.168,88.993,hi
12,diarization_sample_0462.wav,Speaker_01,90.016,90.825,hi
13,diarization_sample_0462.wav,Speaker_00,92.050,96.931,en
14,diarization_sample_0462.wav,Speaker_00,98.303,103.184,en
15,diarization_sample_0462.wav,Speaker_00,104.062,111.359,en
16,diarization_sample_0462.wav,Speaker_00,112.102,116.983,en
17,diarization_sample_0462.wav,Speaker_00,117.742,122.641,en
18,diarization_sample_0462.wav,Speaker_00,124.045,131.341,en
19,diarization_sample_0462.wav,Speaker_01,132.376,133.185,hi
20,diarization_sample_0462.wav,Speaker_02,134.260,148.436,hi
21,diarization_sample_0462.wav,Speaker_00,148.863,153.744,en
