,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0499.wav,Speaker_00,0.000,8.160,en
1,diarization_sample_0499.wav,Speaker_03,9.462,17.264,hi
2,diarization_sample_0499.wav,Speaker_01,17.704,20.264,hi
3,diarization_sample_0499.wav,Speaker_01,21.319,21.671,hi
4,diarization_sample_0499.wav,Speaker_02,22.350,28.279,pa
5,diarization_sample_0499.wav,Speaker_00,29.628,29.868,en
6,diarization_sample_0499.wav,Speaker_00,30.323,34.330,en
7,diarization_sample_0499.wav,Speaker_00,34.757,42.917,en
8,diarization_sample_0499.wav,Speaker_01,43.991,46.978,hi
9,diarization_sample_0499.wav,Speaker_01,47.473,48.571,hi
10,diarization_sample_0499.wav,Speaker_01,49.919,51.421,hi
11,diarization_sample_0499.wav,Speaker_00,51.818,52.058,en
12,diarization_sample_0499.wav,Speaker_00,52.592,56.598,en
13,diarization_sample_0499.wav,Speaker_01,55.669,59.035,hi
14,diarization_sample_0499.wav,Speaker_01,58.927,60.462,hi
15,diarization_sample_0499.wav,Speaker_00,59.431,59.671,en
16,diarization_sample_0499.wav,Speaker_01,61.681,72.967,hi
17,diarization_sample_0499.wav,Speaker_01,74.310,77.740,hi
18,diarization_sample_0499.wav,Speaker_01,79.209,80.087,hi
19,diarization_sample_0499.wav,Speaker_03,81.079,87.671,hi
