,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0532.wav,Speaker_00,0.000,5.126,en
1,diarization_sample_0532.wav,Speaker_00,5.775,7.591,en
2,diarization_sample_0532.wav,Speaker_01,8.545,9.484,hi
3,diarization_sample_0532.wav,Speaker_00,9.861,14.987,en
4,diarization_sample_0532.wav,Speaker_00,15.656,21.310,en
5,diarization_sample_0532.wav,Speaker_00,22.746,24.561,en
6,diarization_sample_0532.wav,Speaker_01,25.996,26.530,hi
7,diarization_sample_0532.wav,Speaker_00,27.592,29.407,en
8,diarization_sample_0532.wav,Speaker_00,30.648,35.774,en
9,diarization_sample_0532.wav,Speaker_01,36.273,36.807,hi
10,diarization_sample_0532.wav,Speaker_00,37.486,43.139,en
11,diarization_sample_0532.wav,Speaker_01,44.597,45.536,hi
12,diarization_sample_0532.wav,Speaker_00,46.756,51.883,en
13,diarization_sample_0532.wav,Speaker_01,53.045,53.579,hi
14,diarization_sample_0532.wav,Speaker_01,54.628,55.567,hi
15,diarization_sample_0532.wav,Speaker_01,56.425,57.364,hi
16,diarization_sample_0532.wav,Speaker_00,57.871,63.525,en
17,diarization_sample_0532.wav,Speaker_01,64.752,65.286,hi
18,diarization_sample_0532.wav,Speaker_00,66.223,71.349,en
19,diarization_sample_0532.wav,Speaker_01,71.854,72.388,hi
20,diarization_sample_0532.wav,Speaker_01,73.380,74.319,hi
21,diarization_sample_0532.wav,Speaker_01,75.746,76.685,hi
22,diarization_sample_0532.wav,Speaker_00,77.065,78.880,en
23,diarization_sample_0532.wav,Speaker_00,79.818,85.471,en
24,diarization_sample_0532.wav,Speaker_01,80.134,80.668,hi
25,diarization_sample_0532.wav,Speaker_01,86.120,86.654,hi
26,diarization_sample_0532.wav,Speaker_00,88.123,93.249,en
27,diarization_sample_0532.wav,Speaker_00,94.373,96.188,en
28,diarization_sample_0532.wav,Speaker_00,97.514,103.167,en
29,diarization_sample_0532.wav,Speaker_01,104.037,104.976,hi
30,diarization_sample_0532.wav,Speaker_00,106.310,111.964,en
31,diarization_sample_0532.wav,Speaker_00,112.992,114.808,en
32,diarization_sample_0532.wav,Speaker_01,115.384,115.918,hi
33,diarization_sample_0532.wav,Speaker_00,116.572,118.387,en
34,diarization_sample_0532.wav,Speaker_00,119.727,125.380,en
35,diarization_sample_0532.wav,Speaker_00,126.363,131.489,en
36,diarization_sample_0532.wav,Speaker_01,132.916,133.855,hi
37,diarization_sample_0532.wav,Speaker_01,134.741,135.680,hi
38,diarization_sample_0532.wav,Speaker_01,136.667,137.201,hi
39,diarization_sample_0532.wav,Speaker_01,138.530,139.064,hi
40,diarization_sample_0532.wav,Speaker_00,140.490,145.616,en
41,diarization_sample_0532.wav,Speaker_01,146.953,147.892,hi
42,diarization_sample_0532.wav,Speaker_01,149.164,150.103,hi
43,diarization_sample_0532.wav,Speaker_00,151.373,153.188,en
44,diarization_sample_0532.wav,Speaker_00,153.812,159.466,en
45,diarization_sample_0532.wav,Speaker_00,160.449,166.102,en
46,diarization_sample_0532.wav,Speaker_01,166.725,167.259,hi
47,diarization_sample_0532.wav,Speaker_00,167.857,173.510,en
48,diarization_sample_0532.wav,Speaker_01,174.389,175.328,hi
49,diarization_sample_0532.wav,Speaker_01,176.422,176.956,hi
50,diarization_sample_0532.wav,Speaker_00,177.681,179.496,en
51,diarization_sample_0532.wav,Speaker_01,179.027,179.966,hi
52,diarization_sample_0532.wav,Speaker_00,180.738,185.864,en
53,diarization_sample_0532.wav,Speaker_00,187.279,192.932,en
54,diarization_sample_0532.wav,Speaker_01,193.402,194.341,hi
55,diarization_sample_0532.wav,Speaker_00,195.206,200.332,en
56,diarization_sample_0532.wav,Speaker_01,201.017,201.551,hi
57,diarization_sample_0532.wav,Speaker_01,201.897,202.836,hi
58,diarization_sample_0532.wav,Speaker_00,203.044,204.859,en
59,diarization_sample_0532.wav,Speaker_01,203.418,203.952,hi
60,diarization_sample_0532.wav,Speaker_01,205.828,206.362,hi
61,diarization_sample_0532.wav,Speaker_00,206.695,212.349,en
62,diarization_sample_0532.wav,Speaker_01,212.904,213.843,hi
63,diarization_sample_0532.wav,Speaker_01,214.642,215.176,hi
64,diarization_sample_0532.wav,Speaker_00,215.681,221.334,en
