,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0463.wav,Speaker_00,0.000,3.800,en
1,diarization_sample_0463.wav,Speaker_00,5.045,9.496,en
2,diarization_sample_0463.wav,Speaker_00,10.168,11.658,en
3,diarization_sample_0463.wav,Speaker_01,12.190,14.460,hi
4,diarization_sample_0463.wav,Speaker_02,14.895,21.105,hi
5,diarization_sample_0463.wav,Speaker_02,22.342,27.443,hi
6,diarization_sample_0463.wav,Speaker_00,27.999,29.488,en
7,diarization_sample_0463.wav,Speaker_01,28.809,36.823,hi
8,diarization_sample_0463.wav,Speaker_01,37.924,45.938,hi
9,diarization_sample_0463.wav,Speaker_02,46.381,58.733,hi
10,diarization_sample_0463.wav,Speaker_00,58.108,59.598,en
11,diarization_sample_0463.wav,Speaker_01,60.396,61.516,hi
12,diarization_sample_0463.wav,Speaker_00,62.106,63.595,en
13,diarization_sample_0463.wav,Speaker_02,64.177,78.066,hi
14,diarization_sample_0463.wav,Speaker_01,79.255,80.447,hi
15,diarization_sample_0463.wav,Speaker_00,81.556,83.045,en
16,diarization_sample_0463.wav,Speaker_00,84.382,88.832,en
17,diarization_sample_0463.wav,Speaker_02,89.271,96.041,hi
18,diarization_sample_0463.wav,Speaker_01,96.347,98.155,hi
19,diarization_sample_0463.wav,Speaker_01,98.991,102.991,hi
20,diarization_sample_0463.wav,Speaker_00,104.286,108.737,en
21,diarization_sample_0463.wav,Speaker_00,109.637,114.088,en
22,diarization_sample_0463.wav,Speaker_01,115.425,116.639,hi
23,diarization_sample_0463.wav,Speaker_01,117.051,121.051,hi
24,diarization_sample_0463.wav,Speaker_00,122.179,123.669,en
25,diarization_sample_0463.wav,Speaker_01,124.266,126.252,hi
26,diarization_sample_0463.wav,Speaker_00,126.930,131.380,en
27,diarization_sample_0463.wav,Speaker_02,132.181,136.949,hi
28,diarization_sample_0463.wav,Speaker_01,138.015,140.001,hi
29,diarization_sample_0463.wav,Speaker_02,138.462,143.257,hi
30,diarization_sample_0463.wav,Speaker_02,143.822,144.754,hi
31,diarization_sample_0463.wav,Speaker_01,145.612,146.732,hi
32,diarization_sample_0463.wav,Speaker_00,147.804,152.254,en
33,diarization_sample_0463.wav,Speaker_01,153.704,155.512,hi
34,diarization_sample_0463.wav,Speaker_00,156.048,157.537,en
35,diarization_sample_0463.wav,Speaker_02,157.998,170.350,hi
36,diarization_sample_0463.wav,Speaker_00,158.205,159.695,en
37,diarization_sample_0463.wav,Speaker_02,170.685,176.172,hi
38,diarization_sample_0463.wav,Speaker_00,177.157,180.957,en
39,diarization_sample_0463.wav,Speaker_00,181.280,185.731,en
40,diarization_sample_0463.wav,Speaker_01,185.098,187.756,hi
41,diarization_sample_0463.wav,Speaker_02,188.553,194.148,hi
42,diarization_sample_0463.wav,Speaker_01,194.529,195.569,hi
43,diarization_sample_0463.wav,Speaker_01,196.212,200.406,hi
44,diarization_sample_0463.wav,Speaker_01,201.031,203.511,hi
45,diarization_sample_0463.wav,Speaker_02,204.248,209.016,hi
46,diarization_sample_0463.wav,Speaker_00,210.117,214.567,en
47,diarization_sample_0463.wav,Speaker_02,214.057,219.158,hi
48,diarization_sample_0463.wav,Speaker_00,220.503,224.304,en
49,diarization_sample_0463.wav,Speaker_02,223.643,230.043,hi
50,diarization_sample_0463.wav,Speaker_00,231.228,232.718,en
51,diarization_sample_0463.wav,Speaker_00,233.973,237.773,en
52,diarization_sample_0463.wav,Speaker_01,238.500,239.714,hi
53,diarization_sample_0463.wav,Speaker_00,241.081,244.881,en
