,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0623.wav,Speaker_00,0.000,5.640,pa
1,diarization_sample_0623.wav,Speaker_01,5.074,10.960,pa
2,diarization_sample_0623.wav,Speaker_00,12.422,18.145,pa
3,diarization_sample_0623.wav,Speaker_00,18.630,19.378,pa
4,diarization_sample_0623.wav,Speaker_01,20.695,39.575,pa
5,diarization_sample_0623.wav,Speaker_00,40.526,43.255,pa
6,diarization_sample_0623.wav,Speaker_01,44.660,50.006,pa
7,diarization_sample_0623.wav,Speaker_01,51.450,56.505,pa
8,diarization_sample_0623.wav,Speaker_00,55.282,61.005,pa
9,diarization_sample_0623.wav,Speaker_00,61.581,66.689,pa
10,diarization_sample_0623.wav,Speaker_01,67.506,73.810,pa
11,diarization_sample_0623.wav,Speaker_01,74.697,92.031,pa
12,diarization_sample_0623.wav,Speaker_01,92.983,101.879,pa
13,diarization_sample_0623.wav,Speaker_00,102.252,107.892,pa
14,diarization_sample_0623.wav,Speaker_01,108.222,119.037,pa
15,diarization_sample_0623.wav,Speaker_00,119.584,125.224,pa
16,diarization_sample_0623.wav,Speaker_01,125.694,134.876,pa
17,diarization_sample_0623.wav,Speaker_00,136.275,138.645,pa
18,diarization_sample_0623.wav,Speaker_00,139.063,144.171,pa
19,diarization_sample_0623.wav,Speaker_01,145.630,151.516,pa
20,diarization_sample_0623.wav,Speaker_00,152.031,152.779,pa
21,diarization_sample_0623.wav,Speaker_00,153.467,164.334,pa
22,diarization_sample_0623.wav,Speaker_00,164.671,165.573,pa
23,diarization_sample_0623.wav,Speaker_01,167.013,177.165,pa
24,diarization_sample_0623.wav,Speaker_01,177.597,183.022,pa
25,diarization_sample_0623.wav,Speaker_00,183.589,194.456,pa
26,diarization_sample_0623.wav,Speaker_00,195.229,206.096,pa
27,diarization_sample_0623.wav,Speaker_01,204.823,213.240,pa
28,diarization_sample_0623.wav,Speaker_01,213.854,219.102,pa
29,diarization_sample_0623.wav,Speaker_00,220.420,223.920,pa
30,diarization_sample_0623.wav,Speaker_01,224.434,229.682,pa
31,diarization_sample_0623.wav,Speaker_00,230.019,232.389,pa
32,diarization_sample_0623.wav,Speaker_01,230.606,239.788,pa
33,diarization_sample_0623.wav,Speaker_00,240.741,241.489,pa
34,diarization_sample_0623.wav,Speaker_00,242.876,248.599,pa
35,diarization_sample_0623.wav,Speaker_00,249.385,260.252,pa
36,diarization_sample_0623.wav,Speaker_01,260.980,280.489,pa
37,diarization_sample_0623.wav,Speaker_01,281.346,290.724,pa
38,diarization_sample_0623.wav,Speaker_01,291.153,307.567,pa
39,diarization_sample_0623.wav,Speaker_00,291.782,292.530,pa
40,diarization_sample_0623.wav,Speaker_01,308.812,326.146,pa
41,diarization_sample_0623.wav,Speaker_01,326.481,331.906,pa
42,diarization_sample_0623.wav,Speaker_01,332.078,341.741,pa
43,diarization_sample_0623.wav,Speaker_00,332.639,333.437,pa
44,diarization_sample_0623.wav,Speaker_00,343.141,344.043,pa
45,diarization_sample_0623.wav,Speaker_01,345.216,364.096,pa
46,diarization_sample_0623.wav,Speaker_01,365.349,380.292,pa
47,diarization_sample_0623.wav,Speaker_01,381.676,395.854,pa
48,diarization_sample_0623.wav,Speaker_00,397.332,398.080,pa
49,diarization_sample_0623.wav,Speaker_01,398.442,409.065,pa
50,diarization_sample_0623.wav,Speaker_00,410.086,410.988,pa
51,diarization_sample_0623.wav,Speaker_01,412.341,417.398,pa
52,diarization_sample_0623.wav,Speaker_01,417.708,426.604,pa
53,diarization_sample_0623.wav,Speaker_01,427.598,441.776,pa
54,diarization_sample_0623.wav,Speaker_00,442.848,448.571,pa
55,diarization_sample_0623.wav,Speaker_00,449.649,457.072,pa
56,diarization_sample_0623.wav,Speaker_01,458.128,466.738,pa
57,diarization_sample_0623.wav,Speaker_00,467.190,475.896,pa
58,diarization_sample_0623.wav,Speaker_01,477.091,485.701,pa
59,diarization_sample_0623.wav,Speaker_00,486.320,497.187,pa
60,diarization_sample_0623.wav,Speaker_00,498.608,499.510,pa
61,diarization_sample_0623.wav,Speaker_00,499.916,502.645,pa
62,diarization_sample_0623.wav,Speaker_00,503.067,508.707,pa
63,diarization_sample_0623.wav,Speaker_01,507.353,521.531,pa
64,diarization_sample_0623.wav,Speaker_00,522.206,527.846,pa
