,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0483.wav,Speaker_00,0.000,0.431,en
1,diarization_sample_0483.wav,Speaker_00,0.860,1.291,en
2,diarization_sample_0483.wav,Speaker_00,2.317,12.907,en
3,diarization_sample_0483.wav,Speaker_01,13.817,17.591,en
4,diarization_sample_0483.wav,Speaker_01,17.213,27.571,en
5,diarization_sample_0483.wav,Speaker_00,18.404,18.834,en
6,diarization_sample_0483.wav,Speaker_01,28.502,38.860,en
7,diarization_sample_0483.wav,Speaker_01,39.764,43.538,en
8,diarization_sample_0483.wav,Speaker_01,44.767,48.541,en
9,diarization_sample_0483.wav,Speaker_01,49.147,59.505,en
10,diarization_sample_0483.wav,Speaker_00,60.182,60.613,en
11,diarization_sample_0483.wav,Speaker_01,62.024,67.108,en
12,diarization_sample_0483.wav,Speaker_00,67.991,68.422,en
13,diarization_sample_0483.wav,Speaker_01,68.918,74.002,en
14,diarization_sample_0483.wav,Speaker_00,74.771,85.361,en
