,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0596.wav,Speaker_02,0.000,3.999,hi
1,diarization_sample_0596.wav,Speaker_02,4.565,8.564,hi
2,diarization_sample_0596.wav,Speaker_02,9.690,10.809,hi
3,diarization_sample_0596.wav,Speaker_03,11.196,12.204,hi
4,diarization_sample_0596.wav,Speaker_00,12.683,17.283,en
5,diarization_sample_0596.wav,Speaker_02,18.361,19.480,hi
6,diarization_sample_0596.wav,Speaker_01,19.833,21.233,en
7,diarization_sample_0596.wav,Speaker_00,20.808,21.657,en
8,diarization_sample_0596.wav,Speaker_03,22.615,28.343,hi
9,diarization_sample_0596.wav,Speaker_00,29.802,30.651,en
10,diarization_sample_0596.wav,Speaker_02,30.981,32.679,hi
11,diarization_sample_0596.wav,Speaker_00,34.057,38.657,en
12,diarization_sample_0596.wav,Speaker_02,39.017,39.945,hi
13,diarization_sample_0596.wav,Speaker_03,40.795,41.128,hi
14,diarization_sample_0596.wav,Speaker_02,42.611,46.610,hi
15,diarization_sample_0596.wav,Speaker_02,47.905,49.889,hi
16,diarization_sample_0596.wav,Speaker_02,50.864,53.102,hi
17,diarization_sample_0596.wav,Speaker_02,54.258,56.050,hi
18,diarization_sample_0596.wav,Speaker_00,57.378,70.447,en
19,diarization_sample_0596.wav,Speaker_02,71.453,76.084,hi
20,diarization_sample_0596.wav,Speaker_02,76.841,78.633,hi
21,diarization_sample_0596.wav,Speaker_03,79.942,83.942,hi
22,diarization_sample_0596.wav,Speaker_01,83.381,84.504,en
23,diarization_sample_0596.wav,Speaker_03,85.639,92.423,hi
24,diarization_sample_0596.wav,Speaker_02,92.890,95.128,hi
25,diarization_sample_0596.wav,Speaker_00,95.933,109.003,en
26,diarization_sample_0596.wav,Speaker_00,110.192,114.792,en
27,diarization_sample_0596.wav,Speaker_03,113.500,117.786,hi
28,diarization_sample_0596.wav,Speaker_02,114.183,115.400,hi
29,diarization_sample_0596.wav,Speaker_02,118.669,119.380,hi
30,diarization_sample_0596.wav,Speaker_03,119.922,124.979,hi
31,diarization_sample_0596.wav,Speaker_00,126.462,127.311,en
32,diarization_sample_0596.wav,Speaker_03,127.764,129.459,hi
33,diarization_sample_0596.wav,Speaker_03,130.415,135.086,hi
34,diarization_sample_0596.wav,Speaker_02,135.713,142.496,hi
35,diarization_sample_0596.wav,Speaker_00,143.774,156.844,en
36,diarization_sample_0596.wav,Speaker_02,155.725,157.963,hi
37,diarization_sample_0596.wav,Speaker_02,158.383,160.621,hi
38,diarization_sample_0596.wav,Speaker_02,160.789,164.788,hi
39,diarization_sample_0596.wav,Speaker_01,161.971,162.608,en
40,diarization_sample_0596.wav,Speaker_03,165.196,165.738,hi
41,diarization_sample_0596.wav,Speaker_03,166.881,171.167,hi
42,diarization_sample_0596.wav,Speaker_02,172.040,181.415,hi
43,diarization_sample_0596.wav,Speaker_00,182.405,187.005,en
44,diarization_sample_0596.wav,Speaker_00,187.859,188.709,en
45,diarization_sample_0596.wav,Speaker_02,189.873,194.504,hi
46,diarization_sample_0596.wav,Speaker_00,195.531,208.601,en
47,diarization_sample_0596.wav,Speaker_02,209.276,211.514,hi
48,diarization_sample_0596.wav,Speaker_03,212.641,212.974,hi
49,diarization_sample_0596.wav,Speaker_00,214.270,227.339,en
50,diarization_sample_0596.wav,Speaker_00,228.746,229.595,en
51,diarization_sample_0596.wav,Speaker_00,230.909,235.509,en
52,diarization_sample_0596.wav,Speaker_02,236.118,238.102,hi
53,diarization_sample_0596.wav,Speaker_03,239.269,240.964,hi
54,diarization_sample_0596.wav,Speaker_03,241.555,246.226,hi
55,diarization_sample_0596.wav,Speaker_03,247.031,252.759,hi
56,diarization_sample_0596.wav,Speaker_02,253.278,254.206,hi
57,diarization_sample_0596.wav,Speaker_03,255.450,262.234,hi
58,diarization_sample_0596.wav,Speaker_00,263.707,276.777,en
