,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0618.wav,Speaker_02,0.000,5.728,hi
1,diarization_sample_0618.wav,Speaker_02,6.031,11.759,hi
2,diarization_sample_0618.wav,Speaker_02,12.979,20.723,hi
3,diarization_sample_0618.wav,Speaker_01,18.872,31.896,pa
4,diarization_sample_0618.wav,Speaker_00,32.596,32.966,en
5,diarization_sample_0618.wav,Speaker_01,33.323,43.545,pa
6,diarization_sample_0618.wav,Speaker_00,44.790,45.159,en
7,diarization_sample_0618.wav,Speaker_01,45.956,56.195,pa
8,diarization_sample_0618.wav,Speaker_00,56.545,56.915,en
9,diarization_sample_0618.wav,Speaker_02,58.097,66.890,hi
10,diarization_sample_0618.wav,Speaker_00,58.353,58.734,en
11,diarization_sample_0618.wav,Speaker_00,59.320,59.690,en
12,diarization_sample_0618.wav,Speaker_01,65.408,71.431,pa
13,diarization_sample_0618.wav,Speaker_02,72.848,80.592,hi
14,diarization_sample_0618.wav,Speaker_00,81.691,82.061,en
15,diarization_sample_0618.wav,Speaker_02,83.450,91.194,hi
16,diarization_sample_0618.wav,Speaker_02,92.008,100.801,hi
17,diarization_sample_0618.wav,Speaker_02,101.127,108.871,hi
18,diarization_sample_0618.wav,Speaker_00,109.359,113.486,en
19,diarization_sample_0618.wav,Speaker_00,114.321,118.448,en
20,diarization_sample_0618.wav,Speaker_01,119.270,129.317,pa
21,diarization_sample_0618.wav,Speaker_01,130.261,136.284,pa
22,diarization_sample_0618.wav,Speaker_01,137.109,142.550,pa
23,diarization_sample_0618.wav,Speaker_02,141.311,150.104,hi
24,diarization_sample_0618.wav,Speaker_00,151.398,151.768,en
25,diarization_sample_0618.wav,Speaker_02,152.800,158.528,hi
26,diarization_sample_0618.wav,Speaker_01,159.545,169.767,pa
27,diarization_sample_0618.wav,Speaker_00,170.722,171.103,en
28,diarization_sample_0618.wav,Speaker_02,172.485,178.213,hi
29,diarization_sample_0618.wav,Speaker_01,178.612,193.747,pa
30,diarization_sample_0618.wav,Speaker_02,194.567,200.295,hi
31,diarization_sample_0618.wav,Speaker_02,200.942,208.686,hi
32,diarization_sample_0618.wav,Speaker_02,209.403,215.131,hi
33,diarization_sample_0618.wav,Speaker_00,216.192,220.319,en
34,diarization_sample_0618.wav,Speaker_02,220.814,226.542,hi
35,diarization_sample_0618.wav,Speaker_01,227.393,232.834,pa
36,diarization_sample_0618.wav,Speaker_00,232.643,233.024,en
37,diarization_sample_0618.wav,Speaker_00,234.184,234.554,en
38,diarization_sample_0618.wav,Speaker_02,234.896,240.624,hi
39,diarization_sample_0618.wav,Speaker_01,241.585,251.807,pa
40,diarization_sample_0618.wav,Speaker_02,251.608,257.336,hi
41,diarization_sample_0618.wav,Speaker_00,252.889,253.259,en
42,diarization_sample_0618.wav,Speaker_00,257.668,261.795,en
43,diarization_sample_0618.wav,Speaker_01,263.265,269.288,pa
44,diarization_sample_0618.wav,Speaker_02,270.438,278.182,hi
45,diarization_sample_0618.wav,Speaker_01,279.350,287.765,pa
46,diarization_sample_0618.wav,Speaker_01,288.261,293.990,pa
47,diarization_sample_0618.wav,Speaker_02,295.446,304.239,hi
48,diarization_sample_0618.wav,Speaker_02,304.636,313.429,hi
49,diarization_sample_0618.wav,Speaker_02,314.910,322.654,hi
50,diarization_sample_0618.wav,Speaker_00,323.672,324.041,en
51,diarization_sample_0618.wav,Speaker_02,325.468,331.196,hi
52,diarization_sample_0618.wav,Speaker_02,331.995,340.788,hi
53,diarization_sample_0618.wav,Speaker_02,341.207,348.951,hi
54,diarization_sample_0618.wav,Speaker_01,349.929,358.248,pa
55,diarization_sample_0618.wav,Speaker_02,358.971,367.764,hi
56,diarization_sample_0618.wav,Speaker_01,368.391,376.327,pa
57,diarization_sample_0618.wav,Speaker_02,377.601,385.345,hi
58,diarization_sample_0618.wav,Speaker_01,386.103,393.914,pa
59,diarization_sample_0618.wav,Speaker_02,394.589,403.382,hi
60,diarization_sample_0618.wav,Speaker_01,404.002,420.001,pa
61,diarization_sample_0618.wav,Speaker_01,420.732,430.779,pa
62,diarization_sample_0618.wav,Speaker_01,431.385,438.839,pa
63,diarization_sample_0618.wav,Speaker_00,439.430,443.557,en
64,diarization_sample_0618.wav,Speaker_01,442.089,448.112,pa
65,diarization_sample_0618.wav,Speaker_02,446.120,453.864,hi
66,diarization_sample_0618.wav,Speaker_00,455.252,455.633,en
67,diarization_sample_0618.wav,Speaker_02,456.221,463.965,hi
68,diarization_sample_0618.wav,Speaker_01,464.302,477.326,pa
69,diarization_sample_0618.wav,Speaker_00,478.653,479.022,en
70,diarization_sample_0618.wav,Speaker_01,480.390,490.612,pa
71,diarization_sample_0618.wav,Speaker_00,491.209,491.579,en
72,diarization_sample_0618.wav,Speaker_02,492.867,500.611,hi
73,diarization_sample_0618.wav,Speaker_00,501.201,501.582,en
74,diarization_sample_0618.wav,Speaker_00,502.473,502.854,en
75,diarization_sample_0618.wav,Speaker_01,504.032,514.079,pa
76,diarization_sample_0618.wav,Speaker_01,514.671,524.910,pa
77,diarization_sample_0618.wav,Speaker_01,525.833,531.856,pa
78,diarization_sample_0618.wav,Speaker_02,533.048,540.792,hi
79,diarization_sample_0618.wav,Speaker_02,541.490,550.283,hi
80,diarization_sample_0618.wav,Speaker_00,551.019,551.389,en
81,diarization_sample_0618.wav,Speaker_01,551.920,562.142,pa
