,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0471.wav,Speaker_00,0.000,16.960,pa
1,diarization_sample_0471.wav,Speaker_01,17.711,18.202,hi
2,diarization_sample_0471.wav,Speaker_00,19.126,20.246,pa
3,diarization_sample_0471.wav,Speaker_00,21.561,42.790,pa
4,diarization_sample_0471.wav,Speaker_00,43.459,55.191,pa
5,diarization_sample_0471.wav,Speaker_01,55.560,56.051,hi
6,diarization_sample_0471.wav,Speaker_00,56.526,57.418,pa
7,diarization_sample_0471.wav,Speaker_00,57.469,64.731,pa
8,diarization_sample_0471.wav,Speaker_01,57.853,58.344,hi
9,diarization_sample_0471.wav,Speaker_01,65.289,65.780,hi
10,diarization_sample_0471.wav,Speaker_01,66.975,67.466,hi
11,diarization_sample_0471.wav,Speaker_00,68.950,73.622,pa
12,diarization_sample_0471.wav,Speaker_00,74.049,87.939,pa
13,diarization_sample_0471.wav,Speaker_01,88.910,89.401,hi
14,diarization_sample_0471.wav,Speaker_00,90.341,95.013,pa
15,diarization_sample_0471.wav,Speaker_01,96.436,96.927,hi
16,diarization_sample_0471.wav,Speaker_00,97.767,99.656,pa
17,diarization_sample_0471.wav,Speaker_01,101.124,101.615,hi
18,diarization_sample_0471.wav,Speaker_01,101.991,102.482,hi
19,diarization_sample_0471.wav,Speaker_00,102.965,104.564,pa
20,diarization_sample_0471.wav,Speaker_00,105.495,109.111,pa
21,diarization_sample_0471.wav,Speaker_01,109.895,110.386,hi
