,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0622.wav,Speaker_03,0.000,15.028,pa
1,diarization_sample_0622.wav,Speaker_03,15.834,19.991,pa
2,diarization_sample_0622.wav,Speaker_03,20.657,21.204,pa
3,diarization_sample_0622.wav,Speaker_04,22.593,24.671,hi
4,diarization_sample_0622.wav,Speaker_01,26.109,28.735,en
5,diarization_sample_0622.wav,Speaker_03,29.132,33.557,pa
6,diarization_sample_0622.wav,Speaker_01,34.019,38.535,en
7,diarization_sample_0622.wav,Speaker_03,38.939,53.967,pa
8,diarization_sample_0622.wav,Speaker_03,54.993,59.150,pa
9,diarization_sample_0622.wav,Speaker_03,59.644,60.191,pa
10,diarization_sample_0622.wav,Speaker_01,60.637,66.671,en
11,diarization_sample_0622.wav,Speaker_03,67.602,72.027,pa
12,diarization_sample_0622.wav,Speaker_03,73.353,77.778,pa
13,diarization_sample_0622.wav,Speaker_04,79.031,80.168,hi
14,diarization_sample_0622.wav,Speaker_01,79.536,82.162,en
15,diarization_sample_0622.wav,Speaker_01,83.013,87.530,en
16,diarization_sample_0622.wav,Speaker_03,88.937,89.484,pa
17,diarization_sample_0622.wav,Speaker_03,89.903,94.060,pa
18,diarization_sample_0622.wav,Speaker_01,94.410,98.927,en
19,diarization_sample_0622.wav,Speaker_01,99.922,104.439,en
20,diarization_sample_0622.wav,Speaker_01,104.812,109.328,en
21,diarization_sample_0622.wav,Speaker_01,110.665,113.290,en
22,diarization_sample_0622.wav,Speaker_01,114.751,119.268,en
23,diarization_sample_0622.wav,Speaker_00,120.132,123.855,en
24,diarization_sample_0622.wav,Speaker_02,124.599,129.532,en
25,diarization_sample_0622.wav,Speaker_03,130.541,145.569,pa
26,diarization_sample_0622.wav,Speaker_03,145.925,150.082,pa
27,diarization_sample_0622.wav,Speaker_03,150.970,165.998,pa
28,diarization_sample_0622.wav,Speaker_01,166.883,172.916,en
29,diarization_sample_0622.wav,Speaker_03,174.232,178.389,pa
30,diarization_sample_0622.wav,Speaker_03,179.440,179.987,pa
31,diarization_sample_0622.wav,Speaker_01,181.458,184.084,en
32,diarization_sample_0622.wav,Speaker_03,182.189,197.217,pa
33,diarization_sample_0622.wav,Speaker_03,197.710,202.135,pa
34,diarization_sample_0622.wav,Speaker_01,200.822,203.448,en
35,diarization_sample_0622.wav,Speaker_03,204.615,219.643,pa
36,diarization_sample_0622.wav,Speaker_01,219.967,222.593,en
37,diarization_sample_0622.wav,Speaker_03,223.701,224.248,pa
38,diarization_sample_0622.wav,Speaker_03,225.397,229.554,pa
39,diarization_sample_0622.wav,Speaker_01,230.149,236.183,en
40,diarization_sample_0622.wav,Speaker_01,236.867,239.493,en
41,diarization_sample_0622.wav,Speaker_01,240.605,246.639,en
42,diarization_sample_0622.wav,Speaker_03,247.296,251.721,pa
43,diarization_sample_0622.wav,Speaker_01,253.152,255.778,en
44,diarization_sample_0622.wav,Speaker_02,257.240,262.173,en
45,diarization_sample_0622.wav,Speaker_01,261.110,267.144,en
46,diarization_sample_0622.wav,Speaker_03,268.340,283.368,pa
47,diarization_sample_0622.wav,Speaker_04,284.220,285.148,hi
48,diarization_sample_0622.wav,Speaker_01,286.011,292.045,en
49,diarization_sample_0622.wav,Speaker_02,293.425,301.234,en
50,diarization_sample_0622.wav,Speaker_01,302.673,305.298,en
51,diarization_sample_0622.wav,Speaker_03,306.715,307.262,pa
52,diarization_sample_0622.wav,Speaker_01,307.851,312.368,en
53,diarization_sample_0622.wav,Speaker_04,312.949,316.180,hi
54,diarization_sample_0622.wav,Speaker_01,317.430,321.947,en
55,diarization_sample_0622.wav,Speaker_01,322.299,324.925,en
56,diarization_sample_0622.wav,Speaker_04,325.436,330.013,hi
57,diarization_sample_0622.wav,Speaker_01,330.638,335.155,en
58,diarization_sample_0622.wav,Speaker_03,336.632,351.660,pa
59,diarization_sample_0622.wav,Speaker_03,352.623,356.780,pa
60,diarization_sample_0622.wav,Speaker_00,358.046,363.987,en
61,diarization_sample_0622.wav,Speaker_01,364.608,369.125,en
62,diarization_sample_0622.wav,Speaker_01,370.562,375.079,en
63,diarization_sample_0622.wav,Speaker_01,375.783,381.817,en
64,diarization_sample_0622.wav,Speaker_02,383.178,390.987,en
65,diarization_sample_0622.wav,Speaker_03,391.881,396.306,pa
66,diarization_sample_0622.wav,Speaker_01,397.077,403.111,en
67,diarization_sample_0622.wav,Speaker_03,404.064,408.221,pa
68,diarization_sample_0622.wav,Speaker_01,408.881,413.398,en
69,diarization_sample_0622.wav,Speaker_03,413.750,428.778,pa
70,diarization_sample_0622.wav,Speaker_01,429.647,434.164,en
71,diarization_sample_0622.wav,Speaker_03,435.443,435.990,pa
72,diarization_sample_0622.wav,Speaker_01,436.887,441.404,en
73,diarization_sample_0622.wav,Speaker_03,440.715,445.140,pa
74,diarization_sample_0622.wav,Speaker_04,445.450,446.954,hi
75,diarization_sample_0622.wav,Speaker_01,447.728,452.245,en
76,diarization_sample_0622.wav,Speaker_03,452.827,457.252,pa
77,diarization_sample_0622.wav,Speaker_03,458.648,462.805,pa
78,diarization_sample_0622.wav,Speaker_01,464.187,466.812,en
79,diarization_sample_0622.wav,Speaker_04,468.286,469.406,hi
80,diarization_sample_0622.wav,Speaker_03,470.339,470.886,pa
81,diarization_sample_0622.wav,Speaker_03,471.639,486.667,pa
82,diarization_sample_0622.wav,Speaker_03,488.100,492.257,pa
83,diarization_sample_0622.wav,Speaker_00,493.377,499.318,en
84,diarization_sample_0622.wav,Speaker_04,499.630,500.750,hi
85,diarization_sample_0622.wav,Speaker_01,501.063,507.097,en
86,diarization_sample_0622.wav,Speaker_01,508.517,511.143,en
87,diarization_sample_0622.wav,Speaker_01,512.631,518.665,en
