,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0468.wav,Speaker_03,0.000,6.393,en
1,diarization_sample_0468.wav,Speaker_01,6.845,7.311,en
2,diarization_sample_0468.wav,Speaker_03,8.518,9.073,en
3,diarization_sample_0468.wav,Speaker_00,9.460,11.322,en
4,diarization_sample_0468.wav,Speaker_03,12.523,18.916,en
5,diarization_sample_0468.wav,Speaker_02,20.352,23.932,en
6,diarization_sample_0468.wav,Speaker_02,24.661,26.077,en
7,diarization_sample_0468.wav,Speaker_01,26.773,32.656,en
8,diarization_sample_0468.wav,Speaker_02,34.069,37.650,en
9,diarization_sample_0468.wav,Speaker_03,38.862,42.273,en
10,diarization_sample_0468.wav,Speaker_00,41.489,43.057,en
11,diarization_sample_0468.wav,Speaker_02,44.205,47.786,en
12,diarization_sample_0468.wav,Speaker_02,48.099,49.515,en
13,diarization_sample_0468.wav,Speaker_02,50.197,51.613,en
14,diarization_sample_0468.wav,Speaker_03,50.351,50.905,en
15,diarization_sample_0468.wav,Speaker_02,52.060,53.477,en
16,diarization_sample_0468.wav,Speaker_03,54.777,61.170,en
17,diarization_sample_0468.wav,Speaker_03,61.945,65.356,en
18,diarization_sample_0468.wav,Speaker_03,65.679,69.090,en
19,diarization_sample_0468.wav,Speaker_01,70.311,70.776,en
20,diarization_sample_0468.wav,Speaker_02,71.997,73.413,en
21,diarization_sample_0468.wav,Speaker_03,73.999,74.554,en
22,diarization_sample_0468.wav,Speaker_03,75.852,82.245,en
23,diarization_sample_0468.wav,Speaker_01,82.905,87.065,en
24,diarization_sample_0468.wav,Speaker_02,86.357,87.773,en
25,diarization_sample_0468.wav,Speaker_02,89.051,92.632,en
26,diarization_sample_0468.wav,Speaker_00,93.363,94.718,en
27,diarization_sample_0468.wav,Speaker_02,95.811,99.303,en
28,diarization_sample_0468.wav,Speaker_01,100.631,104.791,en
29,diarization_sample_0468.wav,Speaker_02,105.998,107.414,en
30,diarization_sample_0468.wav,Speaker_03,107.720,114.113,en
31,diarization_sample_0468.wav,Speaker_02,114.438,118.018,en
32,diarization_sample_0468.wav,Speaker_03,119.117,119.672,en
33,diarization_sample_0468.wav,Speaker_01,119.439,119.905,en
34,diarization_sample_0468.wav,Speaker_03,119.975,123.386,en
35,diarization_sample_0468.wav,Speaker_01,121.215,121.681,en
36,diarization_sample_0468.wav,Speaker_03,124.720,131.113,en
37,diarization_sample_0468.wav,Speaker_02,132.110,135.602,en
38,diarization_sample_0468.wav,Speaker_00,136.952,138.814,en
39,diarization_sample_0468.wav,Speaker_01,139.935,140.401,en
40,diarization_sample_0468.wav,Speaker_03,141.741,142.296,en
41,diarization_sample_0468.wav,Speaker_02,142.807,144.223,en
42,diarization_sample_0468.wav,Speaker_01,144.949,145.414,en
43,diarization_sample_0468.wav,Speaker_01,146.211,150.371,en
