,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0610.wav,Speaker_00,0.000,10.432,en
1,diarization_sample_0610.wav,Speaker_00,11.753,20.244,en
2,diarization_sample_0610.wav,Speaker_01,21.179,26.423,hi
3,diarization_sample_0610.wav,Speaker_00,26.967,35.457,en
4,diarization_sample_0610.wav,Speaker_01,36.128,54.232,hi
5,diarization_sample_0610.wav,Speaker_01,54.738,72.842,hi
6,diarization_sample_0610.wav,Speaker_00,73.602,84.034,en
7,diarization_sample_0610.wav,Speaker_01,85.349,90.593,hi
8,diarization_sample_0610.wav,Speaker_00,90.964,99.455,en
9,diarization_sample_0610.wav,Speaker_01,100.694,118.798,hi
10,diarization_sample_0610.wav,Speaker_01,119.571,124.815,hi
11,diarization_sample_0610.wav,Speaker_00,125.515,135.947,en
12,diarization_sample_0610.wav,Speaker_00,136.262,146.695,en
13,diarization_sample_0610.wav,Speaker_01,148.120,166.224,hi
14,diarization_sample_0610.wav,Speaker_01,167.292,185.396,hi
15,diarization_sample_0610.wav,Speaker_00,186.106,196.538,en
16,diarization_sample_0610.wav,Speaker_01,195.262,200.506,hi
17,diarization_sample_0610.wav,Speaker_00,201.066,212.053,en
18,diarization_sample_0610.wav,Speaker_00,213.466,221.956,en
19,diarization_sample_0610.wav,Speaker_01,222.845,228.089,hi
20,diarization_sample_0610.wav,Speaker_00,229.319,240.306,en
21,diarization_sample_0610.wav,Speaker_01,240.915,246.159,hi
22,diarization_sample_0610.wav,Speaker_00,247.565,257.998,en
23,diarization_sample_0610.wav,Speaker_01,259.061,277.165,hi
24,diarization_sample_0610.wav,Speaker_01,278.518,296.622,hi
25,diarization_sample_0610.wav,Speaker_00,297.154,307.586,en
26,diarization_sample_0610.wav,Speaker_01,307.968,326.072,hi
27,diarization_sample_0610.wav,Speaker_00,327.009,335.500,en
28,diarization_sample_0610.wav,Speaker_00,336.161,344.652,en
29,diarization_sample_0610.wav,Speaker_01,345.174,350.418,hi
30,diarization_sample_0610.wav,Speaker_01,351.667,356.911,hi
31,diarization_sample_0610.wav,Speaker_01,357.889,375.993,hi
32,diarization_sample_0610.wav,Speaker_01,376.305,394.409,hi
33,diarization_sample_0610.wav,Speaker_00,394.710,405.697,en
34,diarization_sample_0610.wav,Speaker_01,406.303,424.407,hi
35,diarization_sample_0610.wav,Speaker_01,425.447,443.551,hi
36,diarization_sample_0610.wav,Speaker_01,443.966,462.070,hi
37,diarization_sample_0610.wav,Speaker_00,463.545,474.532,en
38,diarization_sample_0610.wav,Speaker_00,476.012,486.999,en
39,diarization_sample_0610.wav,Speaker_00,488.497,496.988,en
40,diarization_sample_0610.wav,Speaker_01,498.138,516.242,hi
41,diarization_sample_0610.wav,Speaker_00,517.108,528.095,en
42,diarization_sample_0610.wav,Speaker_00,528.509,537.000,en
43,diarization_sample_0610.wav,Speaker_01,536.146,554.250,hi
