,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0608.wav,Speaker_02,0.000,7.420,hi
1,diarization_sample_0608.wav,Speaker_00,7.854,8.523,hi
2,diarization_sample_0608.wav,Speaker_01,9.328,24.035,hi
3,diarization_sample_0608.wav,Speaker_00,25.528,26.197,hi
4,diarization_sample_0608.wav,Speaker_01,27.660,42.367,hi
5,diarization_sample_0608.wav,Speaker_01,42.760,57.467,hi
6,diarization_sample_0608.wav,Speaker_01,58.744,68.119,hi
7,diarization_sample_0608.wav,Speaker_01,69.453,84.160,hi
8,diarization_sample_0608.wav,Speaker_01,85.014,99.721,hi
9,diarization_sample_0608.wav,Speaker_02,100.290,112.643,hi
10,diarization_sample_0608.wav,Speaker_01,114.037,128.744,hi
11,diarization_sample_0608.wav,Speaker_01,130.088,139.463,hi
12,diarization_sample_0608.wav,Speaker_02,140.792,153.145,hi
13,diarization_sample_0608.wav,Speaker_02,153.487,156.945,hi
14,diarization_sample_0608.wav,Speaker_02,157.324,164.744,hi
15,diarization_sample_0608.wav,Speaker_02,165.100,177.453,hi
16,diarization_sample_0608.wav,Speaker_02,177.797,185.216,hi
17,diarization_sample_0608.wav,Speaker_00,186.032,186.701,hi
18,diarization_sample_0608.wav,Speaker_02,187.260,190.718,hi
19,diarization_sample_0608.wav,Speaker_02,192.170,204.523,hi
20,diarization_sample_0608.wav,Speaker_02,204.896,208.354,hi
21,diarization_sample_0608.wav,Speaker_02,209.463,216.883,hi
22,diarization_sample_0608.wav,Speaker_01,216.109,230.816,hi
23,diarization_sample_0608.wav,Speaker_01,231.393,246.100,hi
24,diarization_sample_0608.wav,Speaker_02,247.228,254.648,hi
25,diarization_sample_0608.wav,Speaker_02,255.668,268.021,hi
26,diarization_sample_0608.wav,Speaker_02,269.259,272.717,hi
27,diarization_sample_0608.wav,Speaker_02,273.962,286.315,hi
28,diarization_sample_0608.wav,Speaker_02,287.644,291.102,hi
29,diarization_sample_0608.wav,Speaker_02,291.849,299.269,hi
30,diarization_sample_0608.wav,Speaker_02,299.797,312.150,hi
31,diarization_sample_0608.wav,Speaker_02,312.513,315.971,hi
32,diarization_sample_0608.wav,Speaker_01,317.264,331.971,hi
33,diarization_sample_0608.wav,Speaker_01,333.296,348.003,hi
34,diarization_sample_0608.wav,Speaker_02,349.077,356.497,hi
35,diarization_sample_0608.wav,Speaker_01,357.370,366.745,hi
36,diarization_sample_0608.wav,Speaker_02,367.260,374.680,hi
37,diarization_sample_0608.wav,Speaker_02,375.804,379.262,hi
38,diarization_sample_0608.wav,Speaker_01,380.489,395.196,hi
39,diarization_sample_0608.wav,Speaker_01,396.179,410.886,hi
40,diarization_sample_0608.wav,Speaker_02,412.239,424.592,hi
41,diarization_sample_0608.wav,Speaker_02,425.568,432.988,hi
42,diarization_sample_0608.wav,Speaker_01,433.326,448.033,hi
43,diarization_sample_0608.wav,Speaker_01,448.931,458.306,hi
44,diarization_sample_0608.wav,Speaker_02,458.698,462.156,hi
45,diarization_sample_0608.wav,Speaker_01,462.520,471.895,hi
46,diarization_sample_0608.wav,Speaker_01,472.442,487.149,hi
