,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0305.wav,Speaker_01,0.000,0.798,hi
1,diarization_sample_0305.wav,Speaker_00,1.755,7.842,pa
2,diarization_sample_0305.wav,Speaker_01,8.758,9.704,hi
3,diarization_sample_0305.wav,Speaker_01,10.637,22.364,hi
4,diarization_sample_0305.wav,Speaker_00,10.924,12.621,pa
5,diarization_sample_0305.wav,Speaker_00,23.365,29.669,pa
6,diarization_sample_0305.wav,Speaker_01,30.418,33.239,hi
7,diarization_sample_0305.wav,Speaker_00,34.443,40.169,pa
8,diarization_sample_0305.wav,Speaker_00,41.468,57.860,pa
9,diarization_sample_0305.wav,Speaker_01,58.345,64.539,hi
