,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0621.wav,Speaker_01,0.000,1.122,pa
1,diarization_sample_0621.wav,Speaker_00,1.876,4.677,en
2,diarization_sample_0621.wav,Speaker_01,5.565,15.980,pa
3,diarization_sample_0621.wav,Speaker_00,16.759,24.138,en
4,diarization_sample_0621.wav,Speaker_00,25.392,32.770,en
5,diarization_sample_0621.wav,Speaker_01,33.163,34.352,pa
6,diarization_sample_0621.wav,Speaker_01,35.051,52.914,pa
7,diarization_sample_0621.wav,Speaker_00,53.686,67.776,en
8,diarization_sample_0621.wav,Speaker_01,68.151,78.566,pa
9,diarization_sample_0621.wav,Speaker_01,79.524,100.291,pa
10,diarization_sample_0621.wav,Speaker_01,100.660,118.523,pa
11,diarization_sample_0621.wav,Speaker_01,119.733,137.596,pa
12,diarization_sample_0621.wav,Speaker_00,138.210,152.300,en
13,diarization_sample_0621.wav,Speaker_00,153.049,155.850,en
14,diarization_sample_0621.wav,Speaker_00,156.670,170.760,en
15,diarization_sample_0621.wav,Speaker_01,171.073,182.091,pa
16,diarization_sample_0621.wav,Speaker_00,183.422,190.801,en
17,diarization_sample_0621.wav,Speaker_01,191.813,212.580,pa
18,diarization_sample_0621.wav,Speaker_01,212.991,223.406,pa
19,diarization_sample_0621.wav,Speaker_00,224.709,227.510,en
20,diarization_sample_0621.wav,Speaker_00,228.772,242.862,en
21,diarization_sample_0621.wav,Speaker_01,241.347,262.114,pa
22,diarization_sample_0621.wav,Speaker_00,263.427,277.517,en
23,diarization_sample_0621.wav,Speaker_01,278.940,280.129,pa
24,diarization_sample_0621.wav,Speaker_01,281.302,299.165,pa
25,diarization_sample_0621.wav,Speaker_01,300.441,306.805,pa
26,diarization_sample_0621.wav,Speaker_01,308.157,319.175,pa
27,diarization_sample_0621.wav,Speaker_00,319.816,333.906,en
28,diarization_sample_0621.wav,Speaker_01,335.122,364.825,pa
29,diarization_sample_0621.wav,Speaker_00,365.235,379.325,en
30,diarization_sample_0621.wav,Speaker_01,380.053,400.820,pa
31,diarization_sample_0621.wav,Speaker_00,401.567,404.368,en
32,diarization_sample_0621.wav,Speaker_00,405.774,408.575,en
33,diarization_sample_0621.wav,Speaker_00,409.785,412.587,en
34,diarization_sample_0621.wav,Speaker_01,413.190,442.893,pa
35,diarization_sample_0621.wav,Speaker_00,443.507,457.598,en
36,diarization_sample_0621.wav,Speaker_00,458.888,461.690,en
37,diarization_sample_0621.wav,Speaker_01,462.883,464.005,pa
38,diarization_sample_0621.wav,Speaker_01,465.221,476.239,pa
39,diarization_sample_0621.wav,Speaker_00,476.831,479.633,en
40,diarization_sample_0621.wav,Speaker_01,480.421,498.284,pa
41,diarization_sample_0621.wav,Speaker_00,498.731,501.532,en
42,diarization_sample_0621.wav,Speaker_00,502.760,505.561,en
43,diarization_sample_0621.wav,Speaker_00,506.476,509.277,en
44,diarization_sample_0621.wav,Speaker_00,509.611,523.701,en
45,diarization_sample_0621.wav,Speaker_00,524.859,527.661,en
46,diarization_sample_0621.wav,Speaker_01,528.286,544.951,pa
47,diarization_sample_0621.wav,Speaker_01,545.787,552.151,pa
48,diarization_sample_0621.wav,Speaker_00,552.634,566.724,en
