,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0329.wav,Speaker_01,0.000,0.951,en
1,diarization_sample_0329.wav,Speaker_01,2.209,9.849,en
2,diarization_sample_0329.wav,Speaker_02,9.564,10.135,en
3,diarization_sample_0329.wav,Speaker_03,11.372,19.308,pa
4,diarization_sample_0329.wav,Speaker_01,18.213,26.453,en
5,diarization_sample_0329.wav,Speaker_00,27.408,32.848,en
6,diarization_sample_0329.wav,Speaker_02,33.969,34.663,en
7,diarization_sample_0329.wav,Speaker_01,35.951,44.191,en
8,diarization_sample_0329.wav,Speaker_03,45.396,53.332,pa
9,diarization_sample_0329.wav,Speaker_01,54.563,62.203,en
