,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0460.wav,Speaker_00,0.000,0.645,en
1,diarization_sample_0460.wav,Speaker_01,2.056,2.934,hi
2,diarization_sample_0460.wav,Speaker_01,4.380,5.024,hi
3,diarization_sample_0460.wav,Speaker_01,5.657,6.301,hi
4,diarization_sample_0460.wav,Speaker_03,7.721,8.638,hi
5,diarization_sample_0460.wav,Speaker_03,9.701,10.858,hi
6,diarization_sample_0460.wav,Speaker_00,11.163,13.043,en
7,diarization_sample_0460.wav,Speaker_01,13.773,14.651,hi
8,diarization_sample_0460.wav,Speaker_00,14.329,14.973,en
9,diarization_sample_0460.wav,Speaker_01,15.805,16.683,hi
10,diarization_sample_0460.wav,Speaker_03,17.667,18.584,hi
11,diarization_sample_0460.wav,Speaker_00,18.901,19.546,en
12,diarization_sample_0460.wav,Speaker_01,20.673,21.317,hi
13,diarization_sample_0460.wav,Speaker_02,21.644,26.716,pa
14,diarization_sample_0460.wav,Speaker_00,27.738,28.383,en
15,diarization_sample_0460.wav,Speaker_02,29.711,38.888,pa
16,diarization_sample_0460.wav,Speaker_00,39.811,48.478,en
17,diarization_sample_0460.wav,Speaker_00,49.335,49.980,en
18,diarization_sample_0460.wav,Speaker_00,50.402,51.047,en
19,diarization_sample_0460.wav,Speaker_00,52.422,53.067,en
20,diarization_sample_0460.wav,Speaker_01,53.600,54.244,hi
21,diarization_sample_0460.wav,Speaker_00,55.619,64.286,en
22,diarization_sample_0460.wav,Speaker_03,64.715,65.872,hi
23,diarization_sample_0460.wav,Speaker_03,67.289,68.446,hi
24,diarization_sample_0460.wav,Speaker_00,68.124,68.769,en
25,diarization_sample_0460.wav,Speaker_01,69.328,70.206,hi
26,diarization_sample_0460.wav,Speaker_00,71.392,73.272,en
27,diarization_sample_0460.wav,Speaker_00,74.560,75.205,en
28,diarization_sample_0460.wav,Speaker_01,76.686,77.330,hi
29,diarization_sample_0460.wav,Speaker_02,78.465,81.232,pa
