,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0570.wav,Speaker_03,0.000,19.692,pa
1,diarization_sample_0570.wav,Speaker_01,20.775,26.671,en
2,diarization_sample_0570.wav,Speaker_00,27.750,29.150,en
3,diarization_sample_0570.wav,Speaker_01,30.489,33.561,en
4,diarization_sample_0570.wav,Speaker_03,34.573,47.888,pa
5,diarization_sample_0570.wav,Speaker_02,49.109,49.795,en
6,diarization_sample_0570.wav,Speaker_02,50.799,51.485,en
7,diarization_sample_0570.wav,Speaker_02,52.083,52.768,en
8,diarization_sample_0570.wav,Speaker_00,53.219,55.178,en
9,diarization_sample_0570.wav,Speaker_02,56.375,66.913,en
10,diarization_sample_0570.wav,Speaker_00,67.293,68.693,en
11,diarization_sample_0570.wav,Speaker_02,69.025,79.563,en
12,diarization_sample_0570.wav,Speaker_02,80.393,84.810,en
13,diarization_sample_0570.wav,Speaker_03,80.634,81.185,pa
14,diarization_sample_0570.wav,Speaker_02,86.254,86.940,en
15,diarization_sample_0570.wav,Speaker_02,88.008,88.693,en
16,diarization_sample_0570.wav,Speaker_02,89.028,93.446,en
17,diarization_sample_0570.wav,Speaker_02,94.542,98.960,en
18,diarization_sample_0570.wav,Speaker_00,94.687,95.283,en
19,diarization_sample_0570.wav,Speaker_03,98.286,111.601,pa
20,diarization_sample_0570.wav,Speaker_03,111.983,113.485,pa
21,diarization_sample_0570.wav,Speaker_02,114.368,115.054,en
22,diarization_sample_0570.wav,Speaker_00,115.854,116.451,en
23,diarization_sample_0570.wav,Speaker_02,117.522,118.208,en
24,diarization_sample_0570.wav,Speaker_01,119.146,132.343,en
25,diarization_sample_0570.wav,Speaker_03,132.708,134.210,pa
26,diarization_sample_0570.wav,Speaker_00,135.126,137.085,en
27,diarization_sample_0570.wav,Speaker_01,138.400,141.472,en
28,diarization_sample_0570.wav,Speaker_01,142.280,148.175,en
29,diarization_sample_0570.wav,Speaker_02,149.088,149.774,en
30,diarization_sample_0570.wav,Speaker_03,150.724,151.275,pa
31,diarization_sample_0570.wav,Speaker_02,152.532,156.950,en
32,diarization_sample_0570.wav,Speaker_02,158.360,168.898,en
33,diarization_sample_0570.wav,Speaker_01,168.305,181.503,en
34,diarization_sample_0570.wav,Speaker_03,182.318,195.633,pa
35,diarization_sample_0570.wav,Speaker_02,196.306,200.723,en
36,diarization_sample_0570.wav,Speaker_03,201.646,214.961,pa
37,diarization_sample_0570.wav,Speaker_00,215.685,217.644,en
38,diarization_sample_0570.wav,Speaker_02,218.793,229.331,en
39,diarization_sample_0570.wav,Speaker_02,230.025,240.563,en
40,diarization_sample_0570.wav,Speaker_03,241.410,242.912,pa
41,diarization_sample_0570.wav,Speaker_02,243.678,254.216,en
42,diarization_sample_0570.wav,Speaker_03,255.508,275.200,pa
43,diarization_sample_0570.wav,Speaker_03,276.554,296.246,pa
