,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0612.wav,Speaker_01,0.000,6.879,hi
1,diarization_sample_0612.wav,Speaker_00,7.381,20.815,hi
2,diarization_sample_0612.wav,Speaker_00,21.176,23.449,hi
3,diarization_sample_0612.wav,Speaker_01,23.898,37.498,hi
4,diarization_sample_0612.wav,Speaker_01,38.800,45.391,hi
5,diarization_sample_0612.wav,Speaker_00,45.801,48.074,hi
6,diarization_sample_0612.wav,Speaker_01,48.918,55.509,hi
7,diarization_sample_0612.wav,Speaker_00,56.092,64.764,hi
8,diarization_sample_0612.wav,Speaker_01,65.455,73.582,hi
9,diarization_sample_0612.wav,Speaker_00,74.148,76.421,hi
10,diarization_sample_0612.wav,Speaker_01,77.555,89.332,hi
11,diarization_sample_0612.wav,Speaker_00,90.159,98.831,hi
12,diarization_sample_0612.wav,Speaker_00,99.134,112.568,hi
13,diarization_sample_0612.wav,Speaker_02,113.429,117.747,pa
14,diarization_sample_0612.wav,Speaker_00,119.026,127.698,hi
15,diarization_sample_0612.wav,Speaker_00,128.248,128.870,hi
16,diarization_sample_0612.wav,Speaker_01,129.894,136.773,hi
17,diarization_sample_0612.wav,Speaker_00,135.722,141.737,hi
18,diarization_sample_0612.wav,Speaker_01,142.620,152.572,hi
19,diarization_sample_0612.wav,Speaker_02,153.570,157.888,pa
20,diarization_sample_0612.wav,Speaker_00,157.239,159.512,hi
21,diarization_sample_0612.wav,Speaker_00,160.371,173.805,hi
22,diarization_sample_0612.wav,Speaker_01,173.070,179.661,hi
23,diarization_sample_0612.wav,Speaker_01,180.662,187.253,hi
24,diarization_sample_0612.wav,Speaker_00,188.735,198.296,hi
25,diarization_sample_0612.wav,Speaker_02,199.468,203.786,pa
26,diarization_sample_0612.wav,Speaker_00,204.885,213.557,hi
27,diarization_sample_0612.wav,Speaker_02,211.711,216.029,pa
28,diarization_sample_0612.wav,Speaker_01,216.777,223.368,hi
29,diarization_sample_0612.wav,Speaker_01,224.254,230.844,hi
30,diarization_sample_0612.wav,Speaker_00,232.108,240.780,hi
31,diarization_sample_0612.wav,Speaker_02,241.097,245.415,pa
32,diarization_sample_0612.wav,Speaker_00,245.838,248.111,hi
33,diarization_sample_0612.wav,Speaker_01,248.539,260.316,hi
34,diarization_sample_0612.wav,Speaker_00,261.582,263.855,hi
35,diarization_sample_0612.wav,Speaker_01,264.253,271.229,hi
36,diarization_sample_0612.wav,Speaker_01,272.720,297.071,hi
37,diarization_sample_0612.wav,Speaker_01,297.592,311.192,hi
38,diarization_sample_0612.wav,Speaker_01,312.105,318.695,hi
39,diarization_sample_0612.wav,Speaker_01,320.137,327.018,hi
40,diarization_sample_0612.wav,Speaker_00,328.233,341.667,hi
41,diarization_sample_0612.wav,Speaker_02,342.832,347.150,pa
42,diarization_sample_0612.wav,Speaker_00,347.982,348.604,hi
43,diarization_sample_0612.wav,Speaker_00,350.088,358.760,hi
44,diarization_sample_0612.wav,Speaker_01,359.434,366.024,hi
45,diarization_sample_0612.wav,Speaker_00,366.981,380.415,hi
46,diarization_sample_0612.wav,Speaker_01,381.079,387.862,hi
47,diarization_sample_0612.wav,Speaker_01,389.077,395.667,hi
48,diarization_sample_0612.wav,Speaker_00,396.504,409.938,hi
49,diarization_sample_0612.wav,Speaker_02,410.592,414.910,pa
50,diarization_sample_0612.wav,Speaker_00,415.579,417.852,hi
51,diarization_sample_0612.wav,Speaker_00,418.420,419.042,hi
52,diarization_sample_0612.wav,Speaker_01,420.395,428.234,hi
53,diarization_sample_0612.wav,Speaker_01,429.398,436.374,hi
54,diarization_sample_0612.wav,Speaker_00,437.175,450.609,hi
55,diarization_sample_0612.wav,Speaker_01,452.063,463.071,hi
56,diarization_sample_0612.wav,Speaker_01,464.380,477.980,hi
57,diarization_sample_0612.wav,Speaker_00,479.156,481.429,hi
58,diarization_sample_0612.wav,Speaker_00,481.790,487.805,hi
59,diarization_sample_0612.wav,Speaker_00,488.812,494.827,hi
60,diarization_sample_0612.wav,Speaker_01,492.935,502.214,hi
61,diarization_sample_0612.wav,Speaker_01,502.545,516.145,hi
