,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0542.wav,Speaker_01,0.000,0.354,pa
1,diarization_sample_0542.wav,Speaker_00,1.219,5.379,en
2,diarization_sample_0542.wav,Speaker_01,6.696,23.272,pa
3,diarization_sample_0542.wav,Speaker_00,24.076,24.607,en
4,diarization_sample_0542.wav,Speaker_00,26.086,28.306,en
5,diarization_sample_0542.wav,Speaker_01,28.736,34.595,pa
6,diarization_sample_0542.wav,Speaker_00,35.014,39.174,en
7,diarization_sample_0542.wav,Speaker_00,40.498,42.718,en
8,diarization_sample_0542.wav,Speaker_01,42.672,46.727,pa
9,diarization_sample_0542.wav,Speaker_00,43.357,43.887,en
10,diarization_sample_0542.wav,Speaker_00,48.079,48.609,en
11,diarization_sample_0542.wav,Speaker_01,49.534,63.901,pa
12,diarization_sample_0542.wav,Speaker_01,64.768,65.955,pa
13,diarization_sample_0542.wav,Speaker_01,66.744,77.942,pa
14,diarization_sample_0542.wav,Speaker_00,78.920,83.080,en
15,diarization_sample_0542.wav,Speaker_01,83.723,84.519,pa
16,diarization_sample_0542.wav,Speaker_01,85.769,96.967,pa
17,diarization_sample_0542.wav,Speaker_00,97.631,101.791,en
18,diarization_sample_0542.wav,Speaker_01,101.424,102.159,pa
19,diarization_sample_0542.wav,Speaker_01,103.323,103.870,pa
20,diarization_sample_0542.wav,Speaker_01,105.057,109.345,pa
21,diarization_sample_0542.wav,Speaker_01,110.667,118.506,pa
22,diarization_sample_0542.wav,Speaker_00,117.396,119.616,en
23,diarization_sample_0542.wav,Speaker_01,120.225,126.433,pa
24,diarization_sample_0542.wav,Speaker_01,127.680,139.743,pa
25,diarization_sample_0542.wav,Speaker_01,141.107,146.066,pa
26,diarization_sample_0542.wav,Speaker_00,145.800,146.331,en
27,diarization_sample_0542.wav,Speaker_00,146.886,149.105,en
28,diarization_sample_0542.wav,Speaker_01,149.617,158.130,pa
29,diarization_sample_0542.wav,Speaker_01,159.197,171.026,pa
30,diarization_sample_0542.wav,Speaker_01,172.373,183.571,pa
31,diarization_sample_0542.wav,Speaker_00,184.340,184.870,en
32,diarization_sample_0542.wav,Speaker_01,186.102,195.189,pa
33,diarization_sample_0542.wav,Speaker_01,196.590,205.103,pa
34,diarization_sample_0542.wav,Speaker_01,205.924,214.915,pa
35,diarization_sample_0542.wav,Speaker_01,215.423,216.219,pa
36,diarization_sample_0542.wav,Speaker_01,217.403,221.948,pa
