,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0465.wav,Speaker_00,0.000,4.633,en
1,diarization_sample_0465.wav,Speaker_01,5.365,5.973,en
2,diarization_sample_0465.wav,Speaker_01,6.289,17.090,en
3,diarization_sample_0465.wav,Speaker_01,17.481,28.282,en
4,diarization_sample_0465.wav,Speaker_02,28.997,35.389,en
5,diarization_sample_0465.wav,Speaker_01,35.929,42.835,en
6,diarization_sample_0465.wav,Speaker_01,43.560,50.465,en
7,diarization_sample_0465.wav,Speaker_02,50.925,57.820,en
8,diarization_sample_0465.wav,Speaker_02,58.567,64.959,en
9,diarization_sample_0465.wav,Speaker_01,65.578,66.186,en
10,diarization_sample_0465.wav,Speaker_01,66.758,67.366,en
11,diarization_sample_0465.wav,Speaker_00,68.784,73.503,en
12,diarization_sample_0465.wav,Speaker_02,74.731,79.627,en
13,diarization_sample_0465.wav,Speaker_01,81.093,81.700,en
14,diarization_sample_0465.wav,Speaker_01,82.520,83.127,en
15,diarization_sample_0465.wav,Speaker_02,83.668,88.564,en
16,diarization_sample_0465.wav,Speaker_02,88.931,95.323,en
17,diarization_sample_0465.wav,Speaker_02,96.303,103.198,en
18,diarization_sample_0465.wav,Speaker_02,104.329,110.721,en
19,diarization_sample_0465.wav,Speaker_02,111.740,116.636,en
20,diarization_sample_0465.wav,Speaker_01,115.567,122.473,en
