,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0543.wav,Speaker_00,0.000,8.222,pa
1,diarization_sample_0543.wav,Speaker_00,9.652,25.940,pa
2,diarization_sample_0543.wav,Speaker_01,26.273,26.793,hi
3,diarization_sample_0543.wav,Speaker_00,27.561,32.890,pa
4,diarization_sample_0543.wav,Speaker_01,33.968,34.488,hi
5,diarization_sample_0543.wav,Speaker_00,35.019,40.938,pa
6,diarization_sample_0543.wav,Speaker_01,41.371,41.891,hi
7,diarization_sample_0543.wav,Speaker_02,43.009,54.076,hi
8,diarization_sample_0543.wav,Speaker_00,52.080,56.658,pa
9,diarization_sample_0543.wav,Speaker_00,57.455,68.847,pa
10,diarization_sample_0543.wav,Speaker_02,68.016,79.083,hi
11,diarization_sample_0543.wav,Speaker_00,80.243,88.083,pa
12,diarization_sample_0543.wav,Speaker_01,89.080,89.600,hi
13,diarization_sample_0543.wav,Speaker_01,89.974,90.494,hi
14,diarization_sample_0543.wav,Speaker_01,91.328,91.848,hi
15,diarization_sample_0543.wav,Speaker_00,93.111,105.559,pa
16,diarization_sample_0543.wav,Speaker_00,105.614,111.438,pa
17,diarization_sample_0543.wav,Speaker_01,106.671,107.191,hi
