,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0581.wav,Speaker_01,0.000,2.271,hi
1,diarization_sample_0581.wav,Speaker_00,2.886,4.188,en
2,diarization_sample_0581.wav,Speaker_00,5.330,6.632,en
3,diarization_sample_0581.wav,Speaker_00,7.176,14.977,en
4,diarization_sample_0581.wav,Speaker_02,15.687,33.598,hi
5,diarization_sample_0581.wav,Speaker_00,33.919,41.720,en
6,diarization_sample_0581.wav,Speaker_02,42.140,60.051,hi
7,diarization_sample_0581.wav,Speaker_02,60.409,72.088,hi
8,diarization_sample_0581.wav,Speaker_02,73.188,86.596,hi
9,diarization_sample_0581.wav,Speaker_00,87.007,88.309,en
10,diarization_sample_0581.wav,Speaker_02,89.393,100.245,hi
11,diarization_sample_0581.wav,Speaker_03,100.657,105.714,pa
