,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0332.wav,Speaker_01,0.000,0.652,en
1,diarization_sample_0332.wav,Speaker_03,0.055,2.711,hi
2,diarization_sample_0332.wav,Speaker_00,1.171,7.959,en
3,diarization_sample_0332.wav,Speaker_01,8.841,13.709,en
4,diarization_sample_0332.wav,Speaker_02,14.746,15.435,en
5,diarization_sample_0332.wav,Speaker_02,16.417,19.788,en
6,diarization_sample_0332.wav,Speaker_03,20.091,21.881,hi
7,diarization_sample_0332.wav,Speaker_02,22.375,25.746,en
8,diarization_sample_0332.wav,Speaker_01,26.727,30.513,en
9,diarization_sample_0332.wav,Speaker_00,30.912,31.609,en
10,diarization_sample_0332.wav,Speaker_02,32.289,38.302,en
11,diarization_sample_0332.wav,Speaker_02,39.467,42.838,en
12,diarization_sample_0332.wav,Speaker_01,43.916,47.702,en
13,diarization_sample_0332.wav,Speaker_02,48.866,49.554,en
14,diarization_sample_0332.wav,Speaker_01,50.583,55.451,en
