,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0594.wav,Speaker_01,0.000,1.175,hi
1,diarization_sample_0594.wav,Speaker_00,2.302,8.606,hi
2,diarization_sample_0594.wav,Speaker_02,9.057,23.041,hi
3,diarization_sample_0594.wav,Speaker_01,22.603,23.479,hi
4,diarization_sample_0594.wav,Speaker_00,24.104,30.408,hi
5,diarization_sample_0594.wav,Speaker_01,31.606,32.269,hi
6,diarization_sample_0594.wav,Speaker_02,32.814,54.866,hi
7,diarization_sample_0594.wav,Speaker_01,53.274,57.126,hi
8,diarization_sample_0594.wav,Speaker_01,58.082,58.958,hi
9,diarization_sample_0594.wav,Speaker_01,59.327,59.678,hi
10,diarization_sample_0594.wav,Speaker_00,61.055,70.335,hi
11,diarization_sample_0594.wav,Speaker_01,70.683,72.746,hi
12,diarization_sample_0594.wav,Speaker_00,73.101,79.405,hi
13,diarization_sample_0594.wav,Speaker_00,80.093,95.421,hi
14,diarization_sample_0594.wav,Speaker_02,96.209,111.610,hi
15,diarization_sample_0594.wav,Speaker_00,111.097,121.913,hi
16,diarization_sample_0594.wav,Speaker_01,120.873,122.953,hi
17,diarization_sample_0594.wav,Speaker_02,121.944,133.817,hi
