,AudioFileName,Speaker,StartTS,EndTS,Language
0,diarization_sample_0129.wav,Speaker_00,0.000,0.925,hi
1,diarization_sample_0129.wav,Speaker_01,1.980,6.773,hi
2,diarization_sample_0129.wav,Speaker_00,7.691,8.382,hi
3,diarization_sample_0129.wav,Speaker_00,9.094,10.019,hi
4,diarization_sample_0129.wav,Speaker_01,11.276,16.134,hi
5,diarization_sample_0129.wav,Speaker_01,17.259,22.117,hi
6,diarization_sample_0129.wav,Speaker_01,22.750,27.543,hi
7,diarization_sample_0129.wav,Speaker_00,23.529,24.220,hi
8,diarization_sample_0129.wav,Speaker_01,28.353,33.146,hi
9,diarization_sample_0129.wav,Speaker_01,34.498,39.356,hi
10,diarization_sample_0129.wav,Speaker_00,39.751,40.676,hi
11,diarization_sample_0129.wav,Speaker_00,41.787,42.712,hi
12,diarization_sample_0129.wav,Speaker_01,43.436,44.017,hi
13,diarization_sample_0129.wav,Speaker_01,44.322,49.180,hi
